frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
21,-0.16524764219943433,-0.3990740724347494,0.19257003426802977,-0.16654531736910289,-0.38450353763691003,0.16340971560814593,-1.154253663197857,-0.006230973640903709,0.20923651323246653,-1.1285180541682138,-0.2034054406157693,0.2495929502226159
22,-0.1770437465078204,-0.41019847140185806,0.18421977457921773,-0.17565950640301473,-0.3926257615993899,0.159445864980815,-0.7385806586663636,-0.10907828710288706,0.2525368946357444,-0.7235445980566049,-0.20605215156475284,0.24407132390782965
23,-0.18555603105428212,-0.4057305516717876,0.15945892463139053,-0.1806487062682023,-0.39301735577985075,0.13049832619595117,-0.38483249108458006,-0.0625935163430211,0.2977547107030206,-0.19502290394731428,-0.03899196432187676,0.27736606665263697
24,-0.18467566211754344,-0.4042057275240316,0.13171166071179452,-0.17992504335488282,-0.3959877074955205,0.10442687076188825,0.006078032401030463,0.14788253706356858,0.36429302434827426,0.3331932171792431,-0.15115972043403883,0.2723641596003776
25,-0.18536103033948273,-0.4053940915555663,0.09851000021765234,-0.18196115768961868,-0.3965913310425172,0.07716178874742076,-0.27894465710169564,0.46860016582607233,0.3804590992954253,-0.5613236481733334,0.6092627178697483,0.3322583652880059
26,-0.18535310613179568,-0.4045587737902718,0.06696929869396608,-0.18510916952653975,-0.3975279534293457,0.057658514442221254,-0.5701670485965176,0.3733675574678616,0.299117835214349,-0.8737151289186693,0.6676678705926602,0.24647560543860472
27,-0.19184220254478138,-0.4013858302801823,0.04320009027570268,-0.1925890435533305,-0.39324200680388804,0.052297363881169866,-0.6453605671988535,0.1396051291803671,0.2594425383838935,-0.7600710948465372,0.38102651476960514,0.22194130471721504
28,-0.19665107496984172,-0.4023000327173662,0.01609502684237386,-0.19424604722112218,-0.393856163881194,0.039305138192550146,-0.21208672090668365,0.31167546793848255,0.20257659079034296,-0.6623600165296066,0.08116863455118757,0.16337151300671726
29,-0.19384290807830717,-0.3980371564140486,-0.008669845346595916,-0.19398696754920539,-0.39385819915179365,0.02740210004112571,-0.7201128183574624,0.5884380403952325,0.14899365587430208,-1.067327661429417,0.38485369448606105,0.0989414969919097
30,-0.19519934591192226,-0.39846515149323075,-0.005329825829132826,-0.19886792757182573,-0.3944708593044066,0.027437147230432477,-0.8242763459826411,-0.08158150231997893,0.07388839953090624,-0.6031109337746159,-0.5385378614128667,0.04059095723235341
31,-0.19692878071367068,-0.3934120865172431,0.02961581537575275,-0.19897499999952004,-0.38952952328099905,0.0670760965956259,-1.3004950433783935,-0.27437083815650876,0.05350805879362337,-0.6648868534832163,-0.846547042356311,0.04273789165818015
32,-0.18944028819521405,-0.3852683037655694,0.06225073522583879,-0.19055559827025992,-0.37817463340969965,0.09197944693123689,-0.7441180950969675,-0.9379616744761144,-0.022529886865750276,-0.555338221371221,-0.8308810551404434,0.07224223986102676
33,-0.17164431142876133,-0.37135122721802555,0.0871561651689445,-0.1694942112475337,-0.3622038097722269,0.10523424017709287,-0.33438095492650405,-0.940898976343115,0.03512300379334477,-0.32261363276821164,-0.48079193919011287,0.11641263512672113
34,-0.15359468045649377,-0.35070446318115106,0.10216423814049712,-0.1491529265122739,-0.3388054821666632,0.11194108468561328,-0.1953177846301804,-0.6923014064503096,-0.010204586051551496,-0.13669822494835435,-0.20164702972623877,0.059200415281176415
35,-0.1559824577859867,-0.31821965481309983,0.12863055634765125,-0.14863323070788406,-0.3113069000534128,0.12578225855846253,-0.1965013217807387,-0.5480608917218054,0.011462494298369173,-0.13609786899349782,-0.20147651085603024,0.0661855795065814
36,-0.1707958501614429,-0.28492265134054506,0.1532169926756609,-0.16655642732514575,-0.2878950734983189,0.13363368882767776,0.1788352055087403,-0.7754598319003818,0.04584767617953152,-0.06426328609815767,-0.15159406501794342,0.0535339498815737
37,-0.17918230662038426,-0.2571101991397393,0.15228361055312334,-0.18724616395492188,-0.2723151520754501,0.11212663421674272,0.018479977771749454,0.09988231679464671,0.08191694839846593,-0.05862124747433281,0.25497495547010085,0.06432843605788859
38,-0.17460767081535697,-0.24751334331468702,0.12194761394217148,-0.191355763099751,-0.27276281077912956,0.09027783845592913,0.15200130363891418,0.6462300020327711,0.1340149004495826,-0.0975067341795319,0.58548024427146,0.13214055592916937
39,-0.1646156105722643,-0.2510664471752421,0.09187483032109446,-0.18567738216378601,-0.2803494910764715,0.06679666086251379,0.2376792366852914,0.6790801710121523,0.1639241973535822,-0.007437049079014891,0.3721195423032452,0.17992149743844682
40,-0.16205093457449432,-0.2645984643018142,0.06693941774099696,-0.18134927603727063,-0.29299701896719516,0.049744274989555526,-0.21556101263308866,0.20463504271858166,0.11988297986817008,-0.48974342470315174,-0.198051760428763,0.1460030904821129
41,-0.16445841680778736,-0.28537545213582677,0.04832428214276089,-0.1754902439237294,-0.3062671117558532,0.0406436392534607,-0.5820623493512791,0.20779084634706732,0.22235753048510146,-0.7518092519391668,0.01446640090072252,0.22943348846395623
42,-0.17099650448547035,-0.30591091061724696,0.01979056339079568,-0.17539415957686666,-0.3149961565170516,0.02925620883145601,-0.5663664811929474,0.28309321483848254,0.2584054506962152,-0.5996806339863207,0.07695517194786806,0.2554119301005703
43,-0.17895976310310996,-0.3193727752150943,-0.005348909018767986,-0.1804177341088806,-0.3199848513414779,0.02083738666455153,-0.542024052606529,0.2512043512147909,0.31528512777801565,-0.39395059482108435,0.015471754119122405,0.2821248184525519
44,-0.18552829795480627,-0.3273205341788834,-0.010963751172868295,-0.1860267428581314,-0.32287101255102074,0.013271826579865047,-0.461070800868904,-0.05674902886867456,0.2765707596934029,-0.2252737440677211,-0.05276046310003009,0.19158066603384194
45,-0.19392468088427242,-0.3280553761686869,-0.014490334517771312,-0.19097347989888616,-0.3208278194430958,0.007992220091093748,-0.32249568715027754,-0.3066665749976524,0.2045965183494718,-0.05887731042284471,-0.021968608690564672,0.14135212541801098
46,-0.19937543595750531,-0.3310198381565133,-0.014595723922029215,-0.1929645791681467,-0.32211610210737057,0.0034863231930423117,-0.39029670186456744,-0.09081563182928483,0.18057714251377988,-0.05958487148427167,0.19202742770559586,0.1500336761839235
47,-0.19179856718487773,-0.33683218267575266,-0.009816531453796776,-0.18698262775378222,-0.32826737746895157,0.005262852694932393,-0.10599955677165171,0.2542161467347874,0.18580650486871564,-0.11795750562245223,0.13975005906154003,0.12493947684937945
48,-0.18136273252385313,-0.34310540107342935,-0.00318028914914184,-0.1794641162929899,-0.335561454509591,0.011315717445194308,0.19385924739511237,0.2649728556443044,0.11986693186570992,-0.037926085629921356,0.3052813438495518,0.12241343194485405
49,-0.17554943227139783,-0.3457800391391157,0.022614969591603522,-0.17633297989812455,-0.3390139731764439,0.04083001169806828,0.29509068474594474,0.12705639867461702,0.0773727666701761,0.11682855057595147,0.11352211510859156,0.11683216795908055
50,-0.17608121653379002,-0.3472734071173332,0.0494950024847941,-0.17746250398341534,-0.34362416400736595,0.06759387015145299,0.31715127419846706,0.10134457832293065,0.036398486605413775,0.21357452652198772,0.005327391922752753,0.10992985477865706
51,-0.18414350005727706,-0.34820411960024095,0.07658565318547092,-0.18522101407805489,-0.3482492494785794,0.08829673408741685,0.2459067463376976,0.14324134201150993,0.08133594114651459,0.16324123399237628,0.0019167401887722356,0.11459437289338492
52,-0.18826325792228985,-0.35038130887775737,0.09865349439388199,-0.18745548778870919,-0.34880107079566486,0.10040795132277447,0.22222670082426535,0.11207811634097896,0.10264320941952176,0.21801444031327602,-0.013641374027169468,0.10908457112607184
53,-0.18910394887085968,-0.3508650843902051,0.1202662497625481,-0.185089037154723,-0.34814574885686683,0.10945120895204476,0.2144466011956858,-0.017024195208624627,0.09500205754199549,0.13297645435205102,0.01434485221986621,0.11401069543228577
54,-0.1917060314363436,-0.35016151122943,0.1407975165174977,-0.1843982081162429,-0.3477910901897203,0.11888425246970535,0.052327815285345594,-0.1745840169617413,0.10571119178313264,-0.18680716811052528,-0.22756162684219997,0.10762271228746627
55,-0.18780079606554462,-0.34783946033798985,0.14467076860501216,-0.17749737300225113,-0.3456416928209795,0.10653188170306727,0.021980465956966667,-0.48965949248953605,0.12072900318140735,-0.14261947099135078,-0.4233656591689936,0.12575891882340032
56,-0.18409199050022393,-0.3437887023382485,0.12508373375539533,-0.1747803492160997,-0.33906424507609334,0.08880440327540494,0.04474493948393677,-0.1982566144108748,0.10542433545035504,0.0761521580983099,-0.057434990328549054,0.10319393056980619
57,-0.18768340196737285,-0.33552846911206674,0.0997708406970787,-0.18128676787046644,-0.33208391452666364,0.07012105917387147,0.03968066281331818,-0.15872258537416484,0.10751426702914638,0.17890433664595967,-0.08114796912199984,0.10365250569969965
58,-0.18978710132703958,-0.33045270838458773,0.07193529843529789,-0.1893599756161021,-0.33263803426184446,0.05185543386830505,0.07774049521717463,-0.11335068501796033,0.10643525040675038,0.19176688427492303,-0.004264626371141965,0.10942724752504736
59,-0.18647147296255262,-0.32770841978042753,0.0463766078410561,-0.18909810691192536,-0.3305502784498428,0.03612823111125736,-0.04259924603344268,-0.04078157483843821,0.11268262034272518,0.07239996775860873,0.07803933145896925,0.11409061439942916
60,-0.184333604717692,-0.3268860431942955,0.026323254580231256,-0.18846343595898735,-0.3288596271464448,0.031021028893349064,0.016936713223035024,-0.07061202585751987,0.08644590668433276,0.10321158582257531,0.046342791778129715,0.07874208845729072
61,-0.18527973892677072,-0.32835048118886795,-0.0019017016189481486,-0.19254092630138128,-0.3317912776251105,0.017012858982230556,0.23626551162538523,0.06189878596709751,0.08408682912752903,0.0795703198619015,0.007188444385224574,0.07874355783180545
62,-0.18818063731735238,-0.3306321412693451,-0.011171560299837555,-0.19337840840384865,-0.33407837754559433,0.009176955955185716,0.14893220500110896,0.24509908812244238,0.057304284096461405,-0.07102112953346307,0.020060021436685713,0.06609245034474591
63,-0.18719336641118614,-0.33317831326496566,-0.017137370161816688,-0.1889500725311646,-0.33212726474460325,0.0019052324514222728,0.0473935844470993,0.05649729667732772,0.05479677862256783,0.014037146162592221,0.017434755336277037,0.04967630958387903
64,-0.1844076246584534,-0.33999334020257765,-0.027176889683733517,-0.18631993874367522,-0.33748650535299746,-0.009815057821426141,-0.07541993241292964,0.06634959611299936,0.03464335310870577,-0.04111001672285011,-0.008276605554852094,0.03247737846774001
65,-0.17798634479281172,-0.3457205260001305,-0.03162754078850544,-0.18131838970836128,-0.34644897772516553,-0.015714982749621454,-0.053066361322757515,0.0143627311477637,0.013746840910764214,0.048753137962933346,-0.012405188929207847,0.023443312567784497
66,-0.175881108526803,-0.35140682836592296,-0.02801687827397633,-0.17712430253053035,-0.35091446500149864,-0.01564950433478862,0.05173474011896195,-0.039111266403765804,-0.0012679223539645568,0.10189692133975806,-0.004443198651140447,0.023221150605105243
67,-0.17660970914969093,-0.3568695277868591,-0.03151295354803149,-0.1754180227432046,-0.3554975841556406,-0.01697867669919917,0.026530646093924658,-0.030824144347880604,0.013208614389841448,0.09172003883971748,-0.005752750981693982,0.026423526792973405
68,-0.176287771621584,-0.35795289212047937,-0.022619892181348362,-0.17511809080123808,-0.35824016032722406,-0.008395758121512376,-0.13664640063180442,-0.09910085876114821,-0.010752869683251075,-0.15656722482994076,-0.12968624424510655,0.003490334088930989
69,-0.18564861329792945,-0.3548804714909299,-0.013559920621344436,-0.18526961125553673,-0.3547995816101322,-0.0005662126660921559,-0.0579873561178801,-0.043133604289965995,-0.02542289932133989,-0.14982852550039816,-0.018201483209906714,-0.014712901351244539
70,-0.19381581758446476,-0.3588594146962748,-0.005479052643997731,-0.1920616666987865,-0.35512792758933753,0.004513543883306262,-0.07442959396745731,-0.01570346892089882,-0.030701423375122907,-0.07100417164773748,0.027180952039227036,-0.021869746975798746
71,-0.19667762445962092,-0.35899075619693216,0.004453102382957983,-0.19606473489741708,-0.35422993458772806,0.010565999256167124,0.042841992041233394,0.04285530920892554,-0.03069924416741044,0.05556553955885392,0.08199548790317975,-0.024840660880974176
72,-0.19775830988977872,-0.36199047058053185,0.014950396395577019,-0.19789954988343084,-0.3601606855179937,0.015272182544928996,-0.0557554607679823,0.1238398041696727,-0.035885883141740224,-0.012296563417127208,0.17160609129045626,-0.029743685341364207
73,-0.1994360030563142,-0.3641437263850906,0.02663278763681363,-0.1995004774397611,-0.3612395608590542,0.02120111908611874,-0.14153534571691456,0.3913133709580799,-0.035977960520910304,-0.0669841391996591,0.5141937215845134,-0.019317732244274605
74,-0.20038271956813547,-0.3688096251265704,0.03368432986660507,-0.20130369920113333,-0.36677788036651376,0.023310139761010526,-0.17830244807509782,0.22657563252344753,-0.05244393332068462,-0.09372425382231166,0.17879377085065873,-0.031267227364987854
75,-0.19519780187744412,-0.3749085116395084,0.03358688822144277,-0.1946283487224338,-0.372692731593968,0.02505145456808638,-0.2242810172837294,0.2214174976359717,-0.05061259989284363,-0.3662183746636467,0.017854475381618502,-0.04122711448667841
76,-0.190408752967539,-0.3813766938264417,0.035619090302418464,-0.1897681057756926,-0.37778620207608116,0.0287394181398103,-0.15697941787115735,0.20112336913229512,-0.04007702346796054,-0.21784489492667058,0.06839335676009353,-0.03458465447323904
77,-0.19268476124415287,-0.38102560237504446,0.03813914132086415,-0.1902008621213023,-0.3775541958802903,0.03171642786855841,-0.21130649247297967,0.14998654750401094,-0.0624469476138339,-0.20315959226759744,0.025166110300431442,-0.06855776618641686
78,-0.19922086042394346,-0.38195830059956964,0.037846808179573505,-0.19600977281013454,-0.37754735107229365,0.032855923478898964,-0.44575088200720925,0.1731875734911621,-0.028609389643679928,-0.3836617998337035,0.11535561224056036,-0.01706427791256047
79,-0.20679890546680418,-0.37755357976508414,0.03939929566365622,-0.20283874078552544,-0.375661621267535,0.03415872631168155,-0.49562489557114325,0.14096007789610834,-0.011800486601342697,-0.4387751726157581,0.14744662601320738,0.0010351473631484817
80,-0.20814281881389549,-0.3787899960699823,0.038238595621470445,-0.203751394091103,-0.376344733812657,0.03346271951345252,-0.34047702234103455,-0.2827616115422326,-0.045517146215681405,-0.20139860703530071,-0.09992503649186947,-0.04075438074478589
81,-0.2015183124922413,-0.374741090927891,0.02917418674817494,-0.19744405109864216,-0.3717158133445561,0.024638828900000433,-0.2822846954119814,-0.206284902225993,-0.031002365565563104,-0.11217588663130271,-0.20415187666951076,-0.02363519406615935
82,-0.1959657273244433,-0.37653645390269974,0.021424359376178915,-0.19300150641215605,-0.3742264102679547,0.015670092177486786,-0.0795979988044376,-0.2242279673689835,0.010921208015635665,-0.09354964911585396,-0.3113428921148501,0.020200475397504643
83,-0.19086648354063834,-0.3780487937581499,0.02142165762738586,-0.18939684337767446,-0.3773848588398607,0.0162976339538036,-0.11031478453321882,-0.21060695607975002,0.006745003056572739,-0.04298631159841654,-0.1698978095727371,0.0064251087788103
84,-0.19020517819646357,-0.37671244915405866,0.014009260302623484,-0.18880981161090793,-0.37543852370409586,0.011220932331993436,0.022605595176530335,-0.25374000033760985,-0.012721414469393904,0.12283022722587425,-0.2261328232273962,-0.06276249167164913
85,-0.19123694441392233,-0.373807091878388,0.0042449594522689735,-0.19018427439223004,-0.37483434331636095,0.004571642678400423,0.18649107737764592,-0.3545608976145323,-0.01688967537815052,0.10841525277538412,-0.22951657837898268,-0.02088879209786745
86,-0.19283011118053697,-0.3736112243406465,-0.003646882960506694,-0.1937345843295032,-0.3767583679571432,0.0003471568661088191,0.15882234335751666,-0.31443862845885956,0.026594436454347718,-0.08116908938719443,-0.07395391211419051,0.057663458452841466
87,-0.19470382653823742,-0.3711126370479604,-0.009693457072662054,-0.1965534831258154,-0.37511952015623573,-0.0026175420532361803,-0.19402296844874506,-0.26698576205104807,0.044481235707347126,-0.40678921929499706,-0.20827832772165994,0.033963301589433656
88,-0.19730097876823197,-0.3757700849181967,-0.010558953346190381,-0.19812570584889105,-0.375350894390361,0.0009866211971042086,-0.23302328324085467,0.02488913964434022,0.10153195704885894,-0.3344413844643577,0.11755769308320241,0.1189510766564802
89,-0.1944329988938762,-0.37853742940451196,-0.007115760282719277,-0.1966934496235436,-0.3773435648851515,0.002342437059162838,-0.27576362664903276,0.10202854447974329,0.09006155778209611,-0.33665515887887515,0.055770290119395195,0.11891921338016395
90,-0.19344904260900567,-0.3799112714521994,-0.0025963509956536735,-0.1971524048692717,-0.3789484566063274,0.004639364802160272,-0.2644352228421397,0.07827787092931365,0.12375497686428649,-0.22112644116623856,0.09075647226081222,0.12895782116554472
91,-0.1882894563956057,-0.38463609170984153,0.00032658283091147874,-0.1916738035895644,-0.3814289090043836,0.0058904525265921605,-0.3758562139642154,0.1300965107999199,0.17141955498478825,-0.17584830809469967,0.05805003538874551,0.09987308530094938
92,-0.17997039756499192,-0.38926967906416193,0.006853892314897783,-0.1815962087508855,-0.3858506119882528,0.010721845417443084,-0.42616819793399,0.18044333184001266,0.16099547099129716,-0.1947342134022751,0.07884836825233398,0.09400737474040974
93,-0.17799043070886233,-0.3883502409030616,0.015533150145485411,-0.17892092149581793,-0.3868348442636865,0.016401047180946805,-0.30508675014613124,0.15141535926086067,0.09699065587243358,-0.15423632002443088,0.12833646320975095,0.06429772953595166
94,-0.1851740779976007,-0.39088667821307815,0.024306242973210688,-0.18382418495498803,-0.39202510149696845,0.021672337953892767,-0.06319469508480101,0.30454249552517665,0.13191295989781843,-0.11778599167797928,0.145704594062203,0.08532749001143076
95,-0.19192636277612904,-0.3885864754063054,0.026052055210327274,-0.189261987018451,-0.38982333731379665,0.022686094027806657,-0.037567110023886456,0.10161743378485394,0.04470344603136742,-0.0844852028085644,0.11551169690432549,0.03927267772101458
96,-0.20147300233060736,-0.3846949413842609,0.028706710827014707,-0.19912893852419192,-0.38548470181546896,0.023996287163252545,0.026104765856342298,0.11870850472345361,0.016046678224678222,-0.047633913030802215,0.08074140201811522,0.01645590890154041
97,-0.20602959799723974,-0.3871594455423236,0.031785741565014555,-0.20574041133899476,-0.38879677466878826,0.026092292099379,-0.07545480699937243,0.14862862154597134,0.011320573356682984,-0.13229506453885662,0.1541877133046191,0.03987567786679969
98,-0.20710074691149777,-0.391879672108084,0.02700486166790934,-0.20781286022060877,-0.3915832127088026,0.020662563379667688,-0.1772071225102481,0.16909868430410008,0.005460955406947185,-0.24670856825511608,0.14101475846566353,0.018469031782652523
99,-0.20419886708674095,-0.3960516048160844,0.023688243277554297,-0.20365024028114728,-0.3932515391406211,0.019255729607215222,-0.13160526248812174,0.23554723203535619,-0.008576023382612147,-0.1836542391950595,0.24461533508253433,0.008441322955337267
100,-0.19837791804432162,-0.39962145338306676,0.0263232043557162,-0.19769041013881333,-0.3933986854479051,0.023941407764415907,-0.2154483380526827,0.23940279795416528,0.00863541149030065,-0.25715222217120226,0.2679825470260545,0.02153696683972201
101,-0.19734781688722935,-0.4013941777412973,0.02499588937576648,-0.19838382808848978,-0.39930911046721507,0.024686305673658017,-0.08169391483523855,0.4366202507155494,0.00231280995989973,-0.012034545596322565,0.5326601198727989,0.042232004216822217
102,-0.20137149778905808,-0.39944121212990197,0.025674816688285515,-0.1996887520564499,-0.3963734628359078,0.02404449005073369,-0.07785058888731061,0.3457088328339846,0.03163853247733061,0.001272393029311021,0.2946938906757841,0.04607116141213464
103,-0.21215770305291948,-0.39499764378681185,0.021423456653697003,-0.20941919791152377,-0.3911263077836373,0.020324273648685384,-0.13861122802524597,0.31627937758667246,0.029502684421147837,-0.07269566843700434,0.17843655317412696,0.017549322220305353
104,-0.2178959182371587,-0.3900001083115592,0.023226441654420536,-0.2169693881260717,-0.38911673806788266,0.024176523286848058,-0.037704678004325386,0.24905376062386464,0.012940939265964903,-0.014440019626464507,0.13741811573615004,0.017890516172215647
105,-0.21410829732245226,-0.39106502895994455,0.029757080244371376,-0.2150651192045907,-0.3911697896362253,0.03154378657135304,0.13478278321042947,0.338316888701644,0.025944650353370773,0.0917908067656565,0.2552019462906508,0.0218735180194279
106,-0.209685427756514,-0.3968216763210678,0.029652355170953288,-0.21118037369105475,-0.39665713410638104,0.030222948411836068,0.09611125477246972,0.23870752336169157,0.03409048385639822,0.039784772641635616,0.1964819853336931,0.02102115237747115
107,-0.20580364183529562,-0.4040445521624959,0.033364496303636,-0.20682482085740433,-0.40204873247969775,0.03457217276846668,0.07098201732586851,0.04524675985188477,-0.02515932216434889,-0.10798403670175795,-0.0421254014923917,-0.05166099979633734
108,-0.20584694095827188,-0.4045928876114709,0.033243952340221275,-0.2081106299180532,-0.4057653552560215,0.03321089971156338,-0.15946196490429163,-0.12820199290755208,-0.04752834771965937,-0.21708146718656268,0.042249627000161404,-0.04401138281467368
109,-0.21226935764391597,-0.4058439101976033,0.03502567096623501,-0.21244847312385767,-0.40534017268433453,0.031964654170508096,-0.1145728011539676,-0.1723202653621395,-0.07886894643168986,-0.10131980932685636,-0.1593100544492722,-0.06843077781874295
110,-0.21659928359982755,-0.40380288431973077,0.03848374999996437,-0.21451566937381814,-0.4012271599102834,0.03304655848599997,0.05607490618745108,-0.19596509761492623,-0.07384896236617818,0.0812892534953352,-0.22055178964129957,-0.06936936585676547
111,-0.21993540319382276,-0.403702543764757,0.03781032359358531,-0.2164634183696132,-0.4021156790117578,0.03294879642877218,0.038151721538233124,-0.2810368937367113,-0.08916801026834724,0.08239969082221524,-0.2992490801836764,-0.07328138992522115
112,-0.22121779272361852,-0.4016364081783141,0.03667476448013044,-0.21500489401869197,-0.39958437706659117,0.03435465853716432,0.05181520729152109,-0.39237567570300225,-0.1050049652633608,0.18313341834930033,-0.24558678746740747,-0.07277527484158977
113,-0.22110540810548457,-0.40331339265273997,0.0330525020134553,-0.21548201530931035,-0.40303684950926894,0.030046071138671117,0.11622731834970922,0.05106745486440484,-0.1065323250675938,0.2054612092280472,0.41403179174428456,-0.054331289721871436
114,-0.21813107584723684,-0.4087661229508621,0.02899023318388044,-0.2140396603692637,-0.4105413530847873,0.029236513218475067,0.2546035414866496,0.17783499678772244,-0.07737738675621626,0.2228273081190802,0.3058932249431821,-0.07116276640233038
115,-0.20820403778868163,-0.4073787356558368,0.03006228425352516,-0.20432971702656208,-0.4081607338012625,0.03246147541119695,0.4191972860832018,0.10761936953324021,-0.06976284816696825,0.2758132301713673,0.21652096481865363,-0.046613317062076526
116,-0.1984458895796722,-0.40387431479663455,0.040971761676559776,-0.1957414782835843,-0.40239235821334307,0.047908666220393865,0.30078004106838074,0.20035389379219032,-0.003679679939684038,0.13382614930184836,0.10879925207707981,0.020077504406208296
117,-0.194456190103591,-0.40880252215952384,0.054575640712252856,-0.19373985936818666,-0.4071160402534202,0.06166455775722046,0.3331678437474862,0.2971700114179176,0.05894197748027155,0.32074353969791747,0.13514722209433663,0.08529742516661472
118,-0.19186578373765548,-0.40685060903164755,0.06625335006547445,-0.19147334639778404,-0.40674911702592137,0.06985878237648589,0.35831820198176095,0.4733418164562027,0.14567852762997224,0.3176104222170296,0.23278127714142907,0.1720947651187789
