frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
12,0.0378487846117646,0.02149842611665154,-0.35697382787431053,0.03099528492683826,0.003088544509532482,-0.3291535201102875,-0.008457172214759558,-0.06165818443269212,-0.8431056371455844,-0.024123165912261647,-0.13077305133500516,-0.8519978005236729
13,0.041041542091874245,-0.017091800166830772,-0.3650284399417752,0.026329023350051096,-0.040683219872610504,-0.34420027466366165,-0.9073290357442008,-0.09187808740804493,-1.00854831128573,-1.285522053905825,-0.13530644220757673,-0.9140700902366924
14,0.030338685549217877,-0.05691383539587918,-0.3766531895975672,0.010231488837792839,-0.07761926783626105,-0.35747465681154256,-0.5034251101710919,-0.021935599298739707,-0.9141340338574763,-0.44574802698088006,-0.05400915554498683,-0.488309682634646
15,0.009563504749937453,-0.09242733625625132,-0.3790870667968174,-0.008738731038484899,-0.10613350311744411,-0.3582300387981747,-0.6634407160775576,0.123251661235027,-0.14511143606423274,-0.7208105983283509,0.1870204602926977,-0.5127028585328118
16,-0.012066131672782993,-0.1216769156474597,-0.38829051248340424,-0.01770313005551667,-0.12767031722042008,-0.3729111023832462,-0.7779019067777642,0.3010179084612996,-0.35205279409692664,-0.679540901275938,0.25724676535471486,-0.41552930791920245
17,-0.03030623320476228,-0.1453681633193879,-0.4004978940602344,-0.026356625645161558,-0.13897470789356123,-0.38952406226164354,-0.6260275031025492,0.31402770500224014,-0.5071856425519395,-0.3632672045588523,0.17422564078870273,-0.7033692995958757
18,-0.04863515568731686,-0.16687777356977163,-0.4173300839200971,-0.0337439257462109,-0.14641284701005794,-0.39912261231697854,-1.0149760449642076,0.46807288469952857,-0.36574996891211586,-0.7858717200990443,0.31518396973216173,-0.5545901531304823
19,-0.059715791515115704,-0.19117120840487367,-0.4231897141465628,-0.03964164116928006,-0.1553504392770503,-0.4098495145319354,-1.1323555035338275,0.46224324754376545,-0.1466994108214924,-0.840540416437376,0.25674200724141305,-0.18707657080637866
20,-0.053095692777840445,-0.19775859785951397,-0.4264852355617474,-0.04080214536782806,-0.16463033364828294,-0.4143280383092219,-0.41043736313805557,0.014902732142345056,0.11471711480133703,-0.7657406957004378,0.17168809943126226,0.016478010092075862
21,-0.045349079321547706,-0.19694520040204702,-0.4275583769304533,-0.037809923438963604,-0.16750884288051707,-0.4156852722846685,-0.9573999213392091,0.32555335858451134,-0.594576037056562,-0.8724423376529326,0.2281773197161105,-0.7510012589166505
22,-0.043354956234517746,-0.1890405521016453,-0.4426377942460091,-0.03729721867262606,-0.1637515360314477,-0.4268824037687191,-0.6231448402439371,0.08192891020145292,-0.4755549463270932,-0.56481723214479,0.0565385357586427,-0.5507540049260156
23,-0.03752286673572087,-0.16400806538092186,-0.44290953797254234,-0.02448944484163146,-0.13802983381373415,-0.42950488033223505,-0.40749659887991985,-0.09956725992042473,-0.2543712736957992,-0.2693301203319869,-0.16028967974502406,-0.13511012591686836
24,-0.02005445706139443,-0.1430527930359154,-0.4404191742713297,-0.00581002861622688,-0.11977879116576291,-0.43093333800633443,-0.2566570308763627,-0.26883666423110864,0.12833398342550578,0.16134783878280753,-0.42371571536416913,0.04981048046664964
25,0.0009509977581562582,-0.11799190997773745,-0.4410037482410199,0.010942348818099353,-0.09902776412018789,-0.43176643610200044,-0.6172791113393239,-0.053162448733666635,0.24142414155023142,-0.854047115970819,0.15783990974355178,0.20584218538138538
26,0.02045336131766737,-0.09385304469793306,-0.43963817894115087,0.022528965751660877,-0.08405954918424141,-0.4336413501746757,-0.7333452347894586,0.12710979154299915,-0.003625344616487757,-1.0507052750884176,0.40054560795239197,0.07409707720857048
27,0.03188577246937839,-0.07411462952506224,-0.4396255024804258,0.022447837072769268,-0.0786820954827973,-0.43332441927734194,-0.6512516847781709,0.1310387644533626,-0.24897865329361285,-0.8207249684632153,0.29234742574881134,-0.1144147093575085
28,0.05125159953562038,-0.05649885453443726,-0.44153953897876674,0.035314246428887745,-0.0736321367444486,-0.43327856052911556,-0.4057075730937681,0.04166965079464095,0.12970988772209,-0.5710608781264835,0.2085789710966354,-0.3199744931768584
29,0.07284445360474093,-0.04359624966803651,-0.43459966602688466,0.049039183068220006,-0.07082825281836738,-0.4313752621922047,-0.8318402662774849,0.4400945045927958,0.03714170788108419,-0.925389587020182,0.5736017092101886,-0.3342533683670601
30,0.07312321083308997,-0.04848479071424512,-0.43498033260044044,0.04892826692175285,-0.07122057256726155,-0.4340992550609128,-0.5238568398099492,0.31036954901325986,-0.566384397809612,-0.14362294093457054,0.0608506697681984,-0.7944073887173623
31,0.04528900914953261,-0.07038277551922456,-0.43292757081532524,0.019629771476706036,-0.09796485972028174,-0.431092868415374,-0.73193136880392,0.48387305374790507,-0.9997865603496747,-0.04414443582154746,-0.018727050158525244,-1.0762172255724092
32,0.016125440003983988,-0.08663390172848523,-0.42476932559922376,-0.004803300107542108,-0.10831857720131326,-0.41956134496117925,-0.05395452382940288,0.06463376204090243,-1.1945303780991683,-0.029640848255075652,-0.06719067127043621,-0.9992945726541967
33,-0.004094090480483597,-0.09980862854522254,-0.4061787498382984,-0.016115439480708368,-0.11363574019178084,-0.3972673456590648,0.1599197408130383,-0.13973935650106548,-0.976336889008865,-0.07988560597923534,-0.0874085313568072,-0.5785934540405856
34,-0.009376679183963546,-0.1138777630428098,-0.3794290590958824,-0.016506428317646676,-0.12098406123275154,-0.3669563344946871,0.170373528250582,-0.09173563397078358,-0.6928866013092101,-0.04092847615432682,-0.04437778650515734,-0.2433271262631781
35,-0.030112755602072633,-0.1353787574089414,-0.3505793916719759,-0.026741487258119187,-0.13424415427258155,-0.34071747792336654,0.11622989119316318,-0.09386023241022483,-0.5628461321152897,-0.03573866896508829,-0.0557020257447748,-0.2431377740591652
36,-0.0604675940122603,-0.14794551432721786,-0.3290644031017224,-0.0441573557615216,-0.13593852888593858,-0.3287148063505641,0.45855344940140524,-0.42824405886971234,-0.491688672959071,0.0015200196274208833,-0.06992864229449455,-0.1583795719336994
37,-0.07360446418220676,-0.13831822156241122,-0.3112116707111659,-0.04388337656943698,-0.11100828770777561,-0.32793362039830093,-0.09368905338174355,-0.02632779545022221,0.0869343527311932,-0.2020918350737089,0.09354535503058894,0.15164096744225375
38,-0.05440867969400648,-0.11529187582233595,-0.3006150251000258,-0.02971317724428161,-0.09493627735206059,-0.3305614881871096,-0.3286000459959026,0.11742140825852034,0.5804410633576788,-0.43373895856405353,0.21551342771970222,0.36766871563959747
39,-0.02735012287517993,-0.09909960947251256,-0.2966561692749975,-0.007573363207060292,-0.08316904508199598,-0.3325045494520304,-0.31677738837342045,0.06522805682143581,0.6632569845164298,-0.30979734296815253,0.03736718795630517,0.27116288141555145
40,-0.0055018791145468645,-0.08374130014607511,-0.3061222996302345,0.008778139994182864,-0.07335599985030504,-0.34022220309871926,-0.3029290494663942,0.10374269196908271,0.013617069813484773,-0.2774618199002367,0.047206462373206005,-0.4702940704358153
41,0.008271106199633503,-0.06832794267827516,-0.3257051378729746,0.016479781392175156,-0.06504366993447973,-0.3489212127030519,-0.5960525557225032,0.19023174980663807,-0.1998742552295586,-0.6101824630665864,0.1924483220418589,-0.4568447863272134
42,0.02718564576707766,-0.045560951621902164,-0.3469842885950047,0.023046977585886988,-0.05430641860690838,-0.3568771011309451,-0.6515418531340746,0.17118644419323237,-0.11779028480768612,-0.5714704471427744,0.1140025866520759,-0.3019919760267373
43,0.04799210360189168,-0.03095808578773741,-0.3616525018611482,0.031195051322712445,-0.051062051247768546,-0.3630352548270789,-0.6517937314553452,0.11172275967396983,-0.13777288585784436,-0.4252826103962445,-0.024331363087491818,-0.23145959817461628
44,0.05763970099352269,-0.03340550098679448,-0.37046109465116045,0.039706701756535435,-0.050023624293047915,-0.3673537750358613,-0.4221175856394589,-0.00960314310651,-0.3376723920388016,-0.2299376889910201,-0.058354087146604366,-0.18427842392842586
45,0.058065651954882766,-0.03009569929952438,-0.3757122708009541,0.041701881579617815,-0.04570177454498546,-0.36829001644281,-0.16892314402770647,-0.12502988818907812,-0.4424252368968881,-0.11478149317034587,-0.08803961348718736,-0.05480708068515222
46,0.05640798546141412,-0.028580674898227312,-0.38149576284903136,0.044077097776746725,-0.041834162473842966,-0.37055819893976644,-0.2993649875147464,0.01673592360662902,-0.32138390124690763,-0.22630754012972443,-0.005080593266578429,0.10813916377880958
47,0.056937004016471456,-0.03399824725131244,-0.3820226049693054,0.046037314711534216,-0.044561152096889066,-0.37235002509532655,-0.3059267047571033,0.01087953926673527,0.12913674724802907,-0.21828036441401505,0.017657536347346885,0.0331031560005737
48,0.05658685001928637,-0.04016084311103868,-0.381849324104227,0.04513552792737368,-0.049602719313964316,-0.37475226297661357,-0.08301981899239602,-0.08744862275676758,0.32805571389050653,-0.24742461239026659,0.038647642678175595,0.21658152297289865
49,0.038548245245710766,-0.056460881372227614,-0.3823860315840988,0.023965059926652994,-0.06832988895859346,-0.3774222911295962,0.08374511647416653,-0.15847803714918327,0.2776325861606696,-0.04838462656719227,-0.10964893200392653,0.1606921775967219
50,0.017532052723136685,-0.07290089867918875,-0.3852677711371016,0.004452858897072147,-0.08582236235468492,-0.38308501910069553,0.14293940635293723,-0.14550860585849562,0.26566158141687557,0.07663513067040541,-0.18868637937767982,0.1274815258769624
51,-0.002097878558233276,-0.09246532755840946,-0.39046902809165224,-0.00958493117792098,-0.10151058708478583,-0.3911322115001748,0.04830995309466677,-0.13429783498451728,0.2592951700828669,0.04093657762047551,-0.16985114411970922,0.09621865786364771
52,-0.015892482887951125,-0.1098802752682344,-0.39448242285957674,-0.017130042437037137,-0.11115228250895823,-0.39272794058775096,0.03383709629586832,-0.15066464356724257,0.22053810386130385,0.0868354576617218,-0.19657434581368205,0.11590494721460946
53,-0.0314641341649123,-0.12461413222509964,-0.39599483338256297,-0.023851762427345678,-0.11673835719423455,-0.39146676825975396,0.09794417906775357,-0.18414117719740905,0.10863481749048826,0.01753607887228882,-0.1512387463836892,0.0877854110902338
54,-0.047718160433658924,-0.13775277189475346,-0.3974108429486861,-0.031515428442490306,-0.12226314571752463,-0.3913480650603215,0.05761434583828582,-0.16677742443688412,-0.11514561715962475,-0.082686863952717,-0.07396446073416418,-0.2931825392935647
55,-0.04872072186369169,-0.14163889497839813,-0.39339010555709253,-0.02133218908282666,-0.11410847309612936,-0.3858066006882897,0.17460318833042893,-0.2633790462011358,-0.393662617383211,0.027921880126699185,-0.1705184570229959,-0.4307411345086127
56,-0.03398194787806451,-0.12883297571961572,-0.38726446371644196,-0.00916746160001495,-0.10191231050119264,-0.37805924591040535,0.06277379590224484,-0.1724327624559252,-0.136925082625771,0.019058131502336415,-0.13918166997643672,-0.0034881183647344485
57,-0.020044071409637102,-0.10931860553444275,-0.3813217949415765,9.335502551205169e-05,-0.08733870240049268,-0.37474461140859094,0.03750991936761091,-0.16163374664867003,-0.10389547447953047,0.0925566952210625,-0.19763845471116803,0.04132669706520361
58,-0.00171211234686918,-0.08994279164841126,-0.3772269693057575,0.011987493009212287,-0.07516576742125933,-0.3786827902663549,0.03763328230807329,-0.16458901782134858,-0.041407924303504054,0.053589549663045966,-0.18089797355289855,0.11476554698546028
59,0.01575685235268627,-0.07150611893950713,-0.3727650800930751,0.02187189446171868,-0.06327626009593876,-0.37662257612243255,-0.0762404038155805,-0.0833711786343671,-0.058411068603282136,-0.06405531490394617,-0.09479881941172569,0.10610683932126619
60,0.029032236592150092,-0.05643217301745527,-0.3708083276871249,0.024536737715395,-0.05886931350126859,-0.3749156941555572,-0.008765978058751699,-0.10319267833753211,-0.04494701323980126,-0.007688285989495522,-0.09423037493669836,0.10031016394289609
61,0.049123124274652305,-0.037093665493624216,-0.3719639972692587,0.03453765752654426,-0.04963441073701873,-0.37919714274136407,0.060432778522442956,-0.15657823462869414,0.19635320787078275,-0.004592058245895715,-0.09738395740238787,0.0554881543875076
62,0.054819768077136385,-0.029928964448757346,-0.37543763660033336,0.04056986694271161,-0.0445754188760429,-0.3813855078908764,-0.06574598039440868,-0.020553091068705762,0.2842414152973711,-0.09431183187237155,-0.008756626767772472,-0.02903820155156633
63,0.057123701168686584,-0.02320145150675633,-0.3775465663031165,0.043741151503473595,-0.03689999545293049,-0.37780865766639327,-0.03215505279236882,-0.04442807369759884,0.07370876591994825,-0.030569201063634487,-0.039157743433397146,0.02238175541450089
64,0.06381977695000834,-0.014492553928375156,-0.3821743433275511,0.05087351085895184,-0.026453886778453804,-0.3813406272560799,-0.10068638682100786,0.033218981376422756,0.007024799597621408,-0.041696786110395706,-0.009044707972592532,-0.03151011063698254
65,0.06862589447855857,-0.011308519635757032,-0.38388113571456794,0.05737001288021982,-0.022779029146505415,-0.3864453528629014,-0.049390669005044005,0.01934977759362025,-0.019936155782845244,0.023585951981896655,-0.04652861580132823,0.01895090653433366
66,0.0680289626173229,-0.014651306106395688,-0.3877670283838231,0.05972399821708967,-0.023906445858612256,-0.38809845807927884,0.053253568845756875,-0.03701451144095478,-0.0013287098841412443,0.05531472365425327,-0.06875346360467229,0.05617106922263376
67,0.07017580812986665,-0.011372330317943127,-0.3930469965876019,0.06186647646560823,-0.02329851798870985,-0.39123906841642003,0.024465135140064414,-0.03371273146498701,-0.009663304341044343,0.048085304441198476,-0.06683592708524978,0.04862740774756643
68,0.06528315284888896,-0.018710480352450876,-0.3938366905229937,0.05794287161696815,-0.03094566862845211,-0.3933927251151175,-0.0376009375203298,0.03999016737184949,-0.15998687205647016,-0.04463028866509105,0.027511701398643437,-0.19645672268778572
69,0.05996304489401983,-0.028080249976917653,-0.39522823902221055,0.05235778691284873,-0.03861883592921749,-0.3949368813156689,-0.0010569399798886804,0.03260837727018865,-0.06931768683512284,-0.07814618435453474,0.07717247090541056,-0.1045654537407841
70,0.05709636359220921,-0.03761543592502852,-0.4021190805279942,0.05022278405548209,-0.044926367845790814,-0.3980994778711737,-0.01969576593720731,0.05436134843496909,-0.05818815508372271,-0.043808722759308125,0.061991367785125866,-0.02228336842250118
71,0.04973027932710696,-0.04463594617957067,-0.40386979677299506,0.04402667390475617,-0.04793190740933721,-0.3997449829650009,0.0246699546027412,0.01966510133754377,0.06015924310683131,0.009932931949308258,0.023773979906794314,0.09881286555015176
72,0.043974081827738015,-0.0534430227160503,-0.40691410361935193,0.042799837055631916,-0.05293169882576228,-0.40556084624131494,-0.07252791599231834,0.1024253637604275,0.06309921846941412,-0.07257740343445496,0.09465904507356397,0.12750187666861723
73,0.037554576406169125,-0.06348545918058358,-0.40944343738981726,0.03946632233873686,-0.058075934749504586,-0.40720209169755617,-0.2552326101248815,0.24706396467854416,0.21970101071043321,-0.27931501372233286,0.24482142316094568,0.36235455961123914
74,0.033041616489963184,-0.06826780652099837,-0.41419339219575607,0.03784919541138389,-0.05886549921383936,-0.4131523288847677,-0.1887509747863391,0.213099348550818,0.0695728650376098,-0.1258628353635382,0.13740198683966312,0.08371575982695684
75,0.03151741210900052,-0.06460981453492334,-0.41787423660432965,0.035870338732991225,-0.05721918377021477,-0.41574863258130207,-0.2217833687736323,0.2248164269435933,0.04646536078465466,-0.2228806332429849,0.21401285773898146,-0.20163599690763098
76,0.03058765070784362,-0.06478513319794092,-0.4217104190499834,0.033272002587055614,-0.0582687599383423,-0.41839936431939495,-0.17698039832830678,0.1724611814728374,0.07506260419737146,-0.15875048758913693,0.15303852995226191,-0.0686122354964537
77,0.02724177005024163,-0.06546908254656109,-0.4227696845526129,0.03095817205682025,-0.060230686003313744,-0.41850128628441663,-0.1768478955021164,0.1994138389827164,0.0022275857646860747,-0.10932087134777341,0.15979005006219443,-0.09551652910018399
78,0.029499481821333454,-0.06828157194443903,-0.42600573120489604,0.032437190274721764,-0.06424807320201562,-0.42054887804314434,-0.3564996121479642,0.29556832882269934,-0.12269340297283045,-0.29525190174420185,0.23658845165724715,-0.13284089192175358
79,0.025049942251283625,-0.06790902117404292,-0.42617562416318566,0.029821176721547105,-0.06493630301073576,-0.4222866337101933,-0.37802203209625423,0.2980094148589362,-0.18423562103910587,-0.35241561985205866,0.2627774214518767,-0.14497064811927424
80,0.02269855271279495,-0.06407053272526034,-0.42854081122180127,0.027212464622111993,-0.06145880096921854,-0.4239717448279306,-0.05959298905118294,0.10017385733080438,-0.42937677658114065,-0.05918082520429093,0.09396170187222662,-0.1996901597299323
81,0.027305048733604245,-0.055456208275594075,-0.421984231872843,0.031206149772933643,-0.052672104550822794,-0.417151886862265,-0.07077020605142675,0.0888540170739345,-0.33210811252685013,0.036318986939207015,0.0030521568844313644,-0.23128263275440625
82,0.033695338393903006,-0.049878719184007894,-0.42073508068757576,0.03790164557014579,-0.045801905364721805,-0.41714049208424747,0.04594994843653414,-0.04565520503519173,-0.22921060193737205,0.07226405191431687,-0.07549834147576157,-0.30849943235240807
83,0.0376169955472802,-0.05256002684229748,-0.4190849527732996,0.04123364127867358,-0.04883854505982491,-0.41769689031502527,0.02126836628831239,-0.023159710216407715,-0.2357571231588552,0.047407425915622414,-0.04112675403820077,-0.16375437940893625
84,0.042553685798059473,-0.047186162711967974,-0.41743165717054104,0.0444931328126893,-0.045142515863156624,-0.41558591621722907,0.1419894080510787,-0.08472735091509925,-0.1942089573086973,0.2247120563483106,-0.08190809875797933,-0.11383322850360221
85,0.047745492960527616,-0.039330697012076574,-0.41532492665695264,0.04873831183192226,-0.04044167895282651,-0.4155487824979594,0.3009838667230298,-0.19432052522535112,-0.1800718152340182,0.19247697206980321,-0.11186747913627189,-0.12371883751066372
86,0.05506654149387907,-0.03589712161426813,-0.4152844460779335,0.0536163490217404,-0.03978724406217695,-0.4183567136266142,0.23745305738153885,-0.20731534665909127,-0.15949872866818215,-0.05159353865755409,-0.03365583326348437,-0.10764789029894808
87,0.06260242356332607,-0.03579797507373628,-0.41294984453315975,0.05906490213314743,-0.042002379606013704,-0.4172552157864167,-0.020243491678598236,-0.040505986749972606,-0.32993083492720665,-0.1760807757292373,0.09238729853927628,-0.41288131960071034
88,0.06447352042770221,-0.03636875568306635,-0.4180464127484198,0.056700654848313964,-0.044954145811866617,-0.4182191090484145,-0.220138105453299,0.0416312065370282,-0.12261368307190629,-0.3391668162525205,0.11147276080901507,-0.11117510438025983
89,0.061941504002074335,-0.0376811453453084,-0.4193909774075616,0.054238119423071156,-0.04372153683884864,-0.41979592627170415,-0.27925808850446077,0.09740441166488778,-0.08422461905210221,-0.31327317264905674,0.08688625229974158,-0.15779575098974977
90,0.05915842449960375,-0.040825487005208515,-0.420232563853365,0.05199227381895826,-0.04450901399282245,-0.4216731890366562,-0.28148123338171416,0.055429007489323084,-0.0952084389018956,-0.2627201344310143,0.03495751843567656,-0.05932843120467011
91,0.06039280205823009,-0.04448514681399621,-0.42162984982613894,0.05337476745723501,-0.04624440515821721,-0.42103936422641297,-0.40804132065187665,0.08618919662693823,-0.11683904550485642,-0.20118131949223086,0.023466744244804782,-0.0569425661333204
92,0.05697465596606201,-0.04781627275338373,-0.42241531164933394,0.05206987393529342,-0.04911939905990072,-0.4205340041398755,-0.46388738195567225,0.12621094320437284,-0.09475212553454325,-0.2219433870108127,0.039710360028490925,-0.04626106159199721
93,0.04746037628336572,-0.0503223582246208,-0.421844704521212,0.045635277336215155,-0.05014798276775735,-0.42110033070614683,-0.334848622322253,0.10682435544317014,-0.04332067259898717,-0.20165896622225,0.057255677882603224,0.02118341142785596
94,0.041165468354847926,-0.05729723129960882,-0.42742842595540353,0.04409780683507541,-0.05610424987196457,-0.42761243900184,-0.25883457401793364,0.016247317207144753,0.21652117225133408,-0.19625541959973794,0.030082056813779796,0.054433714310438995
95,0.040650533968437284,-0.060771712614092456,-0.42798156527107856,0.044954359197541705,-0.05969873825842444,-0.4274484286394879,-0.09881175916202888,0.015307540367891061,0.061136765950088746,-0.1334295571289393,0.04653711818037848,0.045319915561928194
96,0.038937255899296086,-0.06521269954170823,-0.4285286895445512,0.04364593603931596,-0.06286143163387457,-0.42775002509566884,-0.05001603517349836,0.017557888152513284,0.11054763934741543,-0.07909382888830455,0.03893952734956987,0.03587255287587473
97,0.03830960080460461,-0.06956402063495348,-0.43248605342793794,0.04275490385206586,-0.0658007343500134,-0.43360712414971947,-0.12612245403604969,0.08277460609381833,0.07178817170697348,-0.18192488224884412,0.0896897996948337,0.04153289985336022
98,0.04052697148888088,-0.06452158852000811,-0.4374747861686851,0.043758017697196346,-0.059013160892757884,-0.4376679353145415,-0.1973555678970324,0.14246380836105102,0.027953433832035687,-0.23589592444191376,0.15531085544251239,-0.03637356050783653
99,0.04353916401976042,-0.06175514317927485,-0.4397792939121266,0.04519339925793565,-0.05746392425108127,-0.43720296270602,-0.19250672666284246,0.15336664419075188,0.1108865386346307,-0.24057254730839966,0.16781234430733635,0.08718178849230379
100,0.04531266525634247,-0.06563975795135832,-0.4397524303543992,0.044202763709708735,-0.06188105890103357,-0.4343202334780692,-0.25964531878373376,0.17883438527718867,0.06639900184322095,-0.30806916046557553,0.19820863512154605,0.06490362972980378
101,0.04678034784588089,-0.0647977974244318,-0.4407959683853901,0.04529247900993202,-0.06333581732137429,-0.4397163724792877,-0.262381299799663,0.1875003567558178,0.3054769350995381,-0.2858271315643457,0.15518462694571367,0.42411762306252027
102,0.045262778600944346,-0.06531359691744379,-0.4409630066259738,0.04585461838618067,-0.06372418591141332,-0.43749541636773326,-0.23434932960406116,0.1337059879186322,0.23190387779354998,-0.16734056745860088,0.06628380997282031,0.23784921929162492
103,0.04580647791688379,-0.06267206821357652,-0.44211646938730925,0.04631419067678936,-0.061674948388705145,-0.4373790823495309,-0.2577482688043061,0.16281553739674484,0.16484251975726963,-0.1425353361492415,0.08847417713733341,0.09637551741626346
104,0.04260746360376806,-0.06373381419935109,-0.4407275669075226,0.042149472051488106,-0.06458405682141437,-0.4394591870889717,-0.1525179113091368,0.10526561045648981,0.1710974117820177,-0.08697782316209951,0.046578109344288965,0.09837510496100589
105,0.0391265554084932,-0.06854512226075932,-0.4398072106713981,0.03748196817528892,-0.06952526550508867,-0.44048060094849384,-0.09697818067922297,0.04316194066604373,0.3493280980149719,-0.0806863484083336,0.035547574162063944,0.257406525829269
106,0.039741051753087564,-0.0672526580015162,-0.4429587027886104,0.038367139768479726,-0.06692798882167737,-0.44372972154089135,-0.07433912505506281,0.013510131979289967,0.2483384523446266,-0.08193774172521431,0.03566215749155694,0.18067734928903664
107,0.03816345193036376,-0.06904154886567127,-0.447769074641657,0.03583545260384629,-0.0688394767021029,-0.446757061192344,0.039656776172464936,0.0022218596371033038,0.0783652409928889,-0.020069695983275435,0.07856137424669694,-0.09761802247980794
108,0.036688999408498575,-0.06727162269482038,-0.44866688564822166,0.03577244929718738,-0.06657066001055073,-0.45094035167372815,-0.016544456107363475,0.07051266768407398,-0.19717265972176085,-0.13734118184821434,0.15310700531033236,-0.09242316207650976
109,0.03082550239372834,-0.06497104488240057,-0.45367709771900466,0.03224708628350172,-0.06222498730929219,-0.4533706263326371,0.05135239414797294,0.060274462297136094,-0.20681255314910627,0.04792029959547362,0.04989712754575502,-0.18852609928840483
110,0.023639450281728612,-0.06382017578160874,-0.45477596639283213,0.026953637649642263,-0.05950458402405278,-0.451469807608343,0.1723735400961038,-0.03140744107234303,-0.12767661943262906,0.1981891841680593,-0.05514192184091282,-0.13320495224153056
111,0.02288700179307651,-0.06270639381699991,-0.45642199696531666,0.02726133509355092,-0.05985372528392427,-0.4531152228341082,0.20982740609736328,-0.03998393485903535,-0.2067896713000123,0.23857028363809155,-0.07996496177281566,-0.19595843386100542
112,0.02250974359127069,-0.061209738245937936,-0.45534693798122683,0.02699629758369375,-0.061569563634862434,-0.45006156263501895,0.2811029104176086,-0.07215732469470967,-0.2888667574638221,0.2796650337488037,-0.11078085643220748,-0.09307002992133126
113,0.02578414877025805,-0.05911475225974158,-0.45659871420468123,0.031118054869816555,-0.059243843345136875,-0.4530957967823196,0.11465804571674014,0.04880623921597696,0.10925792569608357,-0.028775380045462425,0.08745729061819511,0.45619263687201234
114,0.030573407122593484,-0.056968699340513185,-0.4597077084572049,0.03399410875211648,-0.05969233459904505,-0.45879535554440476,0.13053564328411305,0.002274244131132401,0.29221701361708774,0.045411330935194845,0.05488323505090435,0.3784342151085308
115,0.03191742763566172,-0.05824394366639962,-0.4536507658870491,0.03355030020350114,-0.06228230783867306,-0.452100494082627,0.27371546868831254,-0.10396158137213182,0.3262621340915373,0.11245780744292162,-0.021022719576332893,0.3347213083713667
116,0.026991100619719093,-0.06722044030035357,-0.4460121202294419,0.02430790236356385,-0.07377478280907536,-0.4432786751833576,0.11693435049713391,-0.07415533513116773,0.33384307668820273,0.030844955752093322,-0.04494134001923449,0.16485959582202317
117,0.020344192457485116,-0.07821730639321037,-0.4487531385590392,0.01621129339863864,-0.08398612902954192,-0.4469503832865558,0.066233773698307,-0.1135314596914008,0.43070718520217505,0.11715121150065307,-0.1780594503827913,0.28807510550397664
