frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
20,-0.39511115053628676,0.163206443567183,0.20265267644697554,-0.38184205235502944,0.16279359481053643,0.1677217269613338,0.281119276074064,0.2551749316703406,0.19416138591388588,0.3880201576262715,0.638413505938709,0.2407814238379555
21,-0.3983005440168185,0.1621588959393353,0.19675183796793438,-0.383851833595658,0.16390935761973235,0.1675545901428756,-0.005582698525031091,1.1508919679705447,0.2270171228033933,-0.2025823987217463,1.124486984054792,0.26779247016306695
22,-0.40910697088546316,0.17243966732248772,0.1908932868662351,-0.3916856991241808,0.17165373804899342,0.16598657185489818,-0.10770893364576574,0.732302286503907,0.2707517165590018,-0.204729141033988,0.717435212425265,0.26252196189895977
23,-0.40471397605410303,0.18109636266188012,0.16699154134933328,-0.3921884725638006,0.17696890672498142,0.13782821990123706,-0.06071575740550025,0.37671703379410376,0.3083338052832278,-0.03721848700686959,0.1875278164735034,0.28272662334784887
24,-0.403660817541994,0.1821433058467891,0.13681042513557098,-0.395558557373944,0.1778976373211775,0.10940802244223914,0.14943316139219295,-0.012760477960953948,0.363486582026876,-0.1499630621872231,-0.33818194845967686,0.2668206630046078
25,-0.4051509951355297,0.18413220499429916,0.10176101121837716,-0.39640406073465917,0.18098625249337924,0.08035101399483835,0.46957261642271303,0.2744816969171289,0.3825006135131188,0.6100817434947696,0.5574286747603359,0.33727504725050206
26,-0.4044042512119724,0.18448171679523973,0.07022933960190438,-0.39739719231525006,0.18435086246399152,0.06089838862360673,0.37407524124148445,0.5665690230184771,0.30501234674044364,0.6682112483698971,0.8707664680887275,0.25528067220935036
27,-0.40128327746777814,0.19114862927362183,0.047055243898069,-0.3931142341180477,0.19176646525850072,0.05613957264618445,0.14026203444958146,0.6416047190932688,0.26825404123905205,0.381566557396516,0.7568735649619006,0.23172523785013263
28,-0.40228935961183915,0.19641452294302306,0.018989939978999518,-0.39380097067079955,0.19375944463864317,0.04215651418981934,0.3120389872696057,0.2099206803861429,0.2042660715974078,0.08141022380287885,0.6605628938912028,0.17037731265797565
29,-0.3979936857061842,0.1938199577979222,-0.010893448213925315,-0.3938667541709012,0.1942702972433524,0.025181963238650743,0.5883359192323218,0.7212688637143511,0.143711448447807,0.384878710946407,1.068074881378558,0.09041320958449169
30,-0.39828381116118483,0.1951776107942648,-0.013467540751696247,-0.3944620210689598,0.1998496561244537,0.019192117818089653,-0.08135452085575141,0.826206434064409,0.04807184102385445,-0.5382927649052367,0.604390687462046,0.01913762217473506
31,-0.39345262358393884,0.19793519241229912,0.021161370731025725,-0.3897791617826038,0.2011628444151866,0.058559524705033394,-0.2738780706800522,1.3016540708700464,0.010830938387089699,-0.8463701972834362,0.6662684527161455,0.016934825244063752
32,-0.3852746205499771,0.18947811113898597,0.062096335425816995,-0.37818432151957476,0.19061075621166607,0.0918251959849223,-0.9379561669542326,0.7441084575173375,-0.023070985298685648,-0.8308870563504346,0.5553835503271201,0.07182353891684252
33,-0.3706559818007453,0.16853263530818205,0.09576322217087545,-0.3613712355288635,0.16577121146804827,0.11368759099544423,-0.9405650626792667,0.3328607924722132,0.053630101607841804,-0.4798529402693105,0.31840577382355634,0.130962839637657
34,-0.35002006258152973,0.15062651870318278,0.10872021692547201,-0.3380570602518507,0.14591538501442272,0.11829066363801431,-0.6923486208303283,0.1954168871741697,-0.00018810609236137935,-0.2012492629097724,0.13495993573173976,0.0643208239722349
35,-0.31826476689067396,0.1562288214740324,0.12821930186010105,-0.31135107808618306,0.14887414810729394,0.12538737599732927,-0.548061833885743,0.19653124935494462,0.010890065968525669,-0.2014987899970817,0.13622513693640212,0.06585510612157455
36,-0.2851060830636542,0.17243165306498057,0.15102792107834984,-0.2880533638811534,0.16798534372647309,0.1314867425540009,-0.7755358626656059,-0.17827713031141101,0.046726668603995575,-0.15165767794879487,0.06483877727417807,0.05265259689217718
37,-0.25700574952032135,0.17728136829752125,0.1546661330693621,-0.27223976535016897,0.1858392469975937,0.11462257414635445,0.09994164150176109,-0.01948505812081335,0.08161111459592646,0.25501945928956077,0.05783289050240099,0.0648633827199762
38,-0.24735825906640466,0.17021645759986903,0.12830496329587768,-0.2726502915199937,0.18805942642657536,0.09727352053906564,0.6464127421962659,-0.1565392822882985,0.12776394328872526,0.5856510389232582,0.09287661606156276,0.1346944726440454
39,-0.2509576574006596,0.1616875511545225,0.0972164316431885,-0.2802829898794711,0.18349471918475443,0.07283443493257354,0.6793752737896498,-0.24238886434333137,0.15559343333444806,0.3723922156353473,0.002054727257993111,0.17949881485281644
40,-0.2645645635556807,0.16146169769395338,0.06847956076982219,-0.29297650780785295,0.1809012548692797,0.05146656969894737,0.20470135667009698,0.21456469965996894,0.12154556337094125,-0.1979884351413685,0.4884849030924453,0.15024347999253845
41,-0.2853600066071812,0.1643021149160435,0.04894320635726048,-0.30625472166555856,0.1753574483401172,0.04130478951214033,0.20786465376317245,0.581370532093369,0.22409166841001327,0.014540108974131901,0.7510911971940363,0.23176874770714917
42,-0.3058660664912194,0.17057671629480475,0.023716859141094764,-0.3149280610161286,0.1747971585230033,0.03328491169112022,0.28371353920685827,0.5614912978167906,0.26817957864594627,0.07756778330896172,0.5948399393028735,0.2663135387248417
43,-0.31939529522601684,0.17898880790492228,-0.001956838895731176,-0.3199578719642841,0.1800387555249293,0.02425009750784712,0.25176187733309063,0.5370741722726994,0.3232115438386468,0.015977613808881953,0.38951103164830453,0.28819564813428716
44,-0.3273241841857878,0.18553899628386336,-0.01066979765611869,-0.3228712357118168,0.18600514935413628,0.013565793325957375,-0.05671507711274248,0.46070065077699085,0.27719385132172214,-0.05273587908514357,0.22501726994838908,0.19188859557795543
45,-0.3280788201361708,0.19400903607693734,-0.012722546216782102,-0.320834560073976,0.1908814619494568,0.009730769828888843,-0.3065376956360407,0.32085291101150676,0.20735390621262575,-0.021868721245092412,0.05776114802858905,0.1418273232495775
46,-0.33107213685836884,0.19954846299320522,-0.010458679950191783,-0.3221381687112621,0.19281380318913535,0.007490264273579821,-0.09057974257404366,0.38695752643939535,0.18773993138508888,0.1922616697282068,0.05690046237126747,0.1507739421304137
47,-0.33686230253544835,0.19184352297408266,-0.0076697961821505,-0.3282812814738658,0.18688760597529905,0.007354915175516783,0.25439857079171885,0.10428453290142731,0.1865259122070163,0.1398678556087891,0.11679867982723514,0.12589271771546334
48,-0.3430815896672916,0.1813716403494952,-0.004818935738022099,-0.33555271171790074,0.17957514454389248,0.009697905522280083,0.2648281350855122,-0.19303161286892814,0.12151114633705624,0.30516002742532095,0.038761718937022724,0.12245416285752991
49,-0.34578769269083465,0.1757116298490697,0.02119363599810104,-0.3390404841494829,0.17660474512784669,0.03941063016380201,0.12694963475985632,-0.2946279618076905,0.07928770425214987,0.11339025922320571,-0.11612936226125284,0.11765439495621778
50,-0.34723003802485075,0.17577308219702226,0.05087527539080091,-0.3435616765395167,0.1770504445638027,0.06897791084827554,0.10139989927618227,-0.317349436105503,0.03446592431123386,0.005455266129772028,-0.21420307239522085,0.10869368106448332
51,-0.3481550315608567,0.1838199637445275,0.07757960248408075,-0.34819170715363784,0.18485026958234904,0.08929496051720373,0.14330902244112365,-0.246227040004236,0.08024035228961969,0.0020056393433413055,-0.16370166975560324,0.11393412744733247
52,-0.3503369413056236,0.18797006518386894,0.09936755004487545,-0.3487557717702926,0.18715737868542467,0.10111889457292418,0.11213864763189718,-0.2225129189325954,0.10195471434467758,-0.013577653226522816,-0.21832346965000327,0.10847274708913547
53,-0.35049507137737557,0.18685564664909096,0.12477481320428617,-0.34781143126647457,0.18303342122422328,0.1138813253275426,-0.016660960568724206,-0.21609833211906132,0.09124955984761111,0.014755804052572893,-0.13496915083532607,0.11159097382745352
54,-0.3493482733234957,0.1871272926606019,0.14875277261433226,-0.3471079003577342,0.1805014319586317,0.1266102113861467,-0.17393654581251408,-0.0556380018685459,0.10508627920966629,-0.22694862239880204,0.18330331023309043,0.11470867237280205
55,-0.3471343211591848,0.18395634977271877,0.15115847614834693,-0.3451246192990096,0.1746346972774254,0.11275752178273803,-0.48905369121464043,-0.025171883387265576,0.12254760329783933,-0.42274949221046826,0.13925890851817035,0.13146833750830988
56,-0.34345756647484377,0.18213418782838814,0.1288041572590486,-0.3388319604205883,0.17337454136337171,0.09237491979322648,-0.1979635106958665,-0.04636164988370918,0.1052764509530045,-0.0571462782551973,-0.07771544483990782,0.10218380066542494
57,-0.3353191539678007,0.1861483023457205,0.10328847045174032,-0.3319415539236961,0.18018952914199848,0.07353991975957856,-0.1584730499235484,-0.04128130607658728,0.10727943857290428,-0.08089333864810291,-0.18042253713896933,0.10119077208857909
58,-0.33032404938785165,0.18846060111863042,0.07590420075214108,-0.3325549006042841,0.18837477956913676,0.055824983035723176,-0.1130940422135726,-0.07956628244725354,0.1053535439988546,-0.003980082102826056,-0.1936023983846049,0.10615704277008016
59,-0.3276321494644485,0.18553607845677184,0.05048511272484074,-0.3304976746957165,0.18834712414809987,0.04029240064870313,-0.040532596941490875,0.04054543839872799,0.1135270080045152,0.07830957980099618,-0.07443655557136095,0.11258494475778184
60,-0.32683362780389286,0.18367702966687882,0.03112563741412739,-0.3287956250822728,0.187704208300874,0.03591646428683654,-0.07039090441874865,-0.01880876948758076,0.0862389471089043,0.04655121754231225,-0.10488100033722002,0.07637775989128046
61,-0.32837048365637833,0.18524131634162552,0.0021718209131832466,-0.3317736359124079,0.19215282082988208,0.021223702326094038,0.06209036729779502,-0.2377647198251008,0.07960006793869011,0.007355088989293387,-0.08100474860065979,0.07725147769278691
62,-0.3306451202554066,0.18823499771435323,-0.009785650096702452,-0.3340775824415581,0.19330717308584386,0.010596860123135127,0.24514252300547043,-0.14927439169512555,0.056217835775807926,0.020103195448516395,0.07061319466344498,0.0665150777268065
63,-0.3332015972797778,0.18732044636942902,-0.015184869333185145,-0.3321308162752363,0.1889137794000566,0.0038709998824577254,0.056555634905023085,-0.047859682596630815,0.0543294972205754,0.01748678614051755,-0.014462076353004713,0.049535931988152544
64,-0.3401413202916945,0.18504571857239605,-0.020054700581386416,-0.3375621302799399,0.18642254996122065,-0.0026527901704961306,0.06647903499476683,0.07433764259706109,0.036674920905431584,-0.008148688825156852,0.04008619841667325,0.03376405416312315
65,-0.3458945797244559,0.1786743511779808,-0.025190043970003618,-0.3465550065076587,0.1815638094299359,-0.009188246069453999,0.014409911983710619,0.05266993987129416,0.015150387970683382,-0.01229262673243479,-0.04938850335404173,0.022136240471630122
66,-0.35144805001974616,0.1760485278808108,-0.02640175742920388,-0.35094141587905925,0.17720683119282085,-0.014026720198952519,-0.03911006686778583,-0.05172712724243794,-0.001577687808316147,-0.0044110754837510275,-0.1020541745081357,0.02252630255365835
67,-0.3569373833135527,0.17687757800035936,-0.029153769294473747,-0.35554018913234847,0.1755428741017057,-0.01463433530894674,-0.03079915431141547,-0.026662444048939315,0.01299987392548037,-0.00569981409530683,-0.09197648617866418,0.025528426240185424
68,-0.35805504975453867,0.1766218198356967,-0.017906005311533277,-0.3582932071043883,0.17517158489430493,-0.0037068234446876935,-0.09915777562485265,0.13681039425285926,-0.007713285730363011,-0.12969697101085864,0.15643957545876136,0.007025326347865171
69,-0.3549487254856197,0.18578533864654045,-0.009199909371863522,-0.35483204979399213,0.18516961642544916,0.003784462198481242,-0.04321342533151836,0.05843136911144885,-0.02424335111668996,-0.018267947355619315,0.15006769065368766,-0.011929829509127536
70,-0.35891345837534955,0.19379197623269145,-0.0006855835743107163,-0.35515527054873974,0.19184076819076815,0.009260362240618547,-0.015800042663182357,0.07502031080729321,-0.02917623021892098,0.0271082337711421,0.07143150936123839,-0.020527189532666374
71,-0.35902585312518975,0.1963300059210869,0.01145629440585175,-0.35424244918482156,0.19554233196761717,0.017531422443918785,0.04275402750776864,-0.041919616197108066,-0.03208264813970513,0.08191893949890787,-0.05479245335177679,-0.026738026535596277
72,-0.36198203474223384,0.19716769865695594,0.02151439992548139,-0.36015119680655927,0.19730077871255913,0.021833665628156577,0.12370436614678168,0.056743386131790516,-0.03478768514312252,0.17150107572553536,0.013149636535481507,-0.029983511160550213
73,-0.364119999358921,0.19893335879407548,0.03044376756862695,-0.36122662836477043,0.19908257292805545,0.025008006625964356,0.3912200162576277,0.1421467990738788,-0.03455442682867708,0.5141443427541851,0.06736839173641233,-0.019295792521406525
74,-0.36876854485940214,0.19968488692063585,0.038001502915775205,-0.36676155858141724,0.2007848319026557,0.027639932681590613,0.22641542501272155,0.17923312538029754,-0.04990178822283749,0.17870062605538345,0.09429144065247419,-0.030071551734750176
75,-0.37481005567271974,0.1940467287871444,0.0406194809365922,-0.3726325718542181,0.19371280764446352,0.032061756551719243,0.22112225811133743,0.2256779201493912,-0.04542842244565871,0.017562405933733226,0.36721978968910385,-0.031233686299294572
76,-0.3812407209393657,0.189248592701422,0.042577908036639536,-0.3776839964801705,0.18879364108806468,0.03566598507340712,0.2008873092888626,0.15806897776874249,-0.03684836889429412,0.06817187649465506,0.218717438649223,-0.029076194824629184
77,-0.3808884142878889,0.1915897651681917,0.04449605292303082,-0.3774452402227464,0.18926328339183499,0.0379996153687894,0.1496658185535632,0.2128026913743921,-0.05797565661722506,0.024820906106681997,0.20476888387573222,-0.06372556126697897
78,-0.3819050057218346,0.19865431614068493,0.04121292027545752,-0.3775044223373319,0.19550792173285475,0.03617193251534809,0.17305842111999434,0.4461101698446878,-0.023297657357427008,0.11526094309304676,0.38386865407124166,-0.012419940681954959
79,-0.37750972320373705,0.20628814571155132,0.042384044403734826,-0.37562649995765757,0.2023873662995041,0.037096004258640757,0.14087640102699517,0.49574677607365025,-0.006481188214774532,0.14739274133636726,0.4387574260914585,0.0057036836938500705
80,-0.37867675722111765,0.2070834954448336,0.04458501762298644,-0.376248658360071,0.20280737885233344,0.03969706569906999,-0.28298204040172137,0.34139368995683433,-0.036360082116697334,-0.10010750889709184,0.20228579173637778,-0.03558477915566396
81,-0.37456333630595484,0.19942964272440197,0.04268223717348263,-0.371574814051342,0.19559727704105143,0.03791746129487507,-0.20665431223069858,0.28333415018777386,-0.01466326684993313,-0.20438987693600363,0.11307363408356685,-0.016098825080357416
82,-0.37641869183125104,0.1943957959831549,0.03406631066351304,-0.37415619749182955,0.19171573844437848,0.028155903811345875,-0.22415883135318027,0.07879571109425149,0.01665382202816276,-0.3111976872408614,0.09221156907319693,0.02733163938408875
83,-0.3780213341557994,0.19059987431536185,0.02411122665281929,-0.37736698264442997,0.1891834290867012,0.018971014847307316,-0.2106017553240235,0.11021977160318834,0.008284884079004675,-0.1698884473102123,0.04290194320696651,0.007190927955498953
84,-0.37670151092801063,0.19004176685395224,0.016329024778175306,-0.3754320153010874,0.18867162761044273,0.013526203674614854,-0.253758823125631,-0.022510348456748885,-0.012513152639042376,-0.22622630779852293,-0.12227882079601197,-0.06349800364240808
85,-0.37381518994312424,0.19100290978426512,0.010070886248610486,-0.37484101249288404,0.18994280262889573,0.010377386717062873,-0.3545971294402248,-0.1861382332110049,-0.019774911451515918,-0.22958050407902594,-0.10796229851613126,-0.022472264380523837
86,-0.37365333090136227,0.19276785025102236,0.002417168272847522,-0.3767854859754417,0.19357492984484417,0.006443725844496339,-0.31431023206612263,-0.15949680863412133,0.023943640513852487,-0.07374825774042096,0.07973597985547055,0.05988359229724604
87,-0.371166610849965,0.19476745149570515,-0.005396237889636287,-0.37515649385877914,0.19649280501901864,0.0017205664418776404,-0.26690758955015553,0.19316462788991523,0.048504174319025206,-0.20826034484386904,0.4060937224371012,0.041549415768583835
88,-0.37583976450912776,0.19737535593250902,-0.005455705484794065,-0.3753880518235817,0.19796369710311915,0.0061031005654713965,0.025127803963769874,0.23090285836473418,0.10620979980071633,0.11782408844448218,0.3319679197653994,0.12543920404752562
89,-0.37861181809555144,0.19441824439787866,-0.0002191051594316599,-0.37738010875325184,0.19641757005120503,0.009292889162363881,0.10232458084505214,0.2732133777390747,0.09721428002464437,0.05616870547011566,0.3332696196075125,0.1279266889401679
90,-0.37996214909049225,0.19333175424305912,0.003666791662502203,-0.3789726330256412,0.1968540498657704,0.010988798154479612,0.07868861600622958,0.26129581443570327,0.13000502115258905,0.09119672947895015,0.21787488454804535,0.13408001750953513
91,-0.38467918999207207,0.18813701968257904,0.004932717701226707,-0.38145565831743056,0.19142072511285307,0.010547216344536828,0.13053377828974191,0.3727200861273977,0.17781543704526967,0.05831541054282049,0.17402291522866736,0.10287081755518465
92,-0.3892920798956477,0.17960259117912386,0.012719616760979817,-0.3858562414168841,0.18114070160034243,0.01660852061235209,0.18102744849088054,0.42243950838329825,0.16991937872208066,0.07920685147787991,0.19256009827496665,0.09809561041320132
93,-0.38829074466932884,0.17715776283122667,0.02414966789848918,-0.38676969782027315,0.17805953702432287,0.025037758620794368,0.15198299612461022,0.301755154419949,0.10609768673900354,0.12872743246170898,0.15206995859026828,0.06853658915874838
94,-0.3907907217506218,0.18422956667246604,0.03185445606963292,-0.3919438029060651,0.18295557130356047,0.029189308025048055,0.30527373065993196,0.05950174666984143,0.13194021967835284,0.14615800634016124,0.11534329271312531,0.08785164270980285
95,-0.38852095567912664,0.19123224622172655,0.03155284743129278,-0.38976992344687533,0.18863924624593745,0.028135999339963098,0.10177721980044939,0.03664081286799327,0.045106951279254695,0.11564257916372943,0.08366676438151967,0.0406166376376421
96,-0.38464388373121244,0.20077483314697797,0.03382592089252536,-0.3854471158406337,0.19852438802678019,0.029072315660835228,0.1187598546384261,-0.026389929581227007,0.015176703169555963,0.08078122615547746,0.04731730128149963,0.01715887841632213
97,-0.38710781154617996,0.2052843052680727,0.03683559611182571,-0.3887603746099912,0.2051058347989272,0.03114200093643855,0.14864561980575525,0.07525281574769029,0.012391281519649404,0.15427168280593398,0.13152665866115118,0.04203439860926712
98,-0.3917910598367966,0.20536339158915412,0.03892688227307668,-0.39153569587523684,0.2063641217758466,0.03262187874745933,0.1690506031736644,0.17689937838719236,0.012452101370516926,0.14101962945621638,0.24571467778934325,0.028794897421556855
99,-0.3959714628861592,0.2024662823498774,0.03645804379963093,-0.393203783486906,0.2021355973007449,0.03198376902736936,0.2354102360063818,0.13207091839374085,-0.003909617525785026,0.2445765081182762,0.1832416637869622,0.015544194876213136
100,-0.3995529860881343,0.19743456203578907,0.03348164394019917,-0.3933406899379569,0.19681447755471768,0.03105443676400514,0.23938174069402762,0.21522618561632206,0.013428611875340625,0.26800753150911616,0.25657483714577967,0.027332541353136414
101,-0.401332581986957,0.19651906938145822,0.03163313524741402,-0.39924907536226495,0.1975632557911298,0.031341002226482687,0.43660677350868227,0.08175912182747311,0.002541548792691053,0.5328295453742248,0.011150114287532965,0.04029300557734478
102,-0.3993835183985071,0.20053059163152226,0.03229930855501385,-0.39632185268356834,0.19889031891469136,0.030615149316428444,0.3458131438675579,0.07714705115584429,0.0322166114488985,0.2948742195843455,-0.0023302453230552808,0.04486005662917199
103,-0.39498221292428654,0.2109611541562679,0.03126398834610965,-0.39111515056632756,0.20826794209668734,0.030044441848750963,0.3163593892071542,0.1376181512873947,0.03307728686046605,0.17848868213758906,0.0721055345192557,0.019360389175766473
104,-0.3899919315021507,0.21670885371959986,0.03258449542539318,-0.38910413551824863,0.21574974363889185,0.0334973931669238,0.2490901752538669,0.0373671341938871,0.0132162100285377,0.13748659917837866,0.013876729470645851,0.017809960520935572
105,-0.3910194719412885,0.2131163606364305,0.03667278383584587,-0.3911185007306159,0.2140259216326064,0.038484328620119745,0.338437293009193,-0.13529864337432967,0.021267734114016675,0.25529788397846714,-0.09224377709340251,0.018604096630375138
106,-0.39675765164296,0.208561906993143,0.03741631185761182,-0.39659115256794686,0.21003971301253263,0.0380294036625079,0.23888045087816348,-0.09695700791083205,0.030270198185651603,0.19658206598143077,-0.04029298875102187,0.01902245867587854
107,-0.4039511428363754,0.20457783328930912,0.041130439655998496,-0.40194993843730137,0.20556517208994185,0.04235719484389755,0.04515055072175131,-0.07021548609878768,-0.027384682469348505,-0.04240798901904496,0.10939076681167802,-0.04836510247040334
108,-0.40449526039208356,0.2043916164048106,0.04220402396258924,-0.4056689952532378,0.20665440265064447,0.04225098609405022,-0.1285497669705848,0.16083114753131547,-0.04160663972414756,0.04189127764114386,0.21842078966215162,-0.03720047977833012
109,-0.4057182028983078,0.21063446563288857,0.04494684627636357,-0.4052336677857756,0.21092078317281715,0.041890883964389836,-0.1728636536274283,0.11713931756935436,-0.0737431275709947,-0.1597822422405237,0.10353869484701107,-0.06385563638009487
110,-0.40364300100808037,0.21505867364296574,0.04769814129577097,-0.40109767238718363,0.21315154387125,0.042182435150474776,-0.19636570996437144,-0.05377613836178411,-0.07449173593629581,-0.2209187836481379,-0.07913301159513363,-0.07068239578912418
111,-0.40356821914107105,0.21862391662098993,0.04596978976479493,-0.40200436833397885,0.21529087089174592,0.04100466725291327,-0.28146178959193696,-0.035735793640270234,-0.0888281352125032,-0.29958437782452896,-0.08042086597922231,-0.07410511471138286
112,-0.4015180413874959,0.22001807507549523,0.04437863925339647,-0.3994751440204732,0.2138698042392248,0.04188481294440432,-0.3928397000688219,-0.049148278502876695,-0.10455116493876203,-0.24587288511925162,-0.18122340287370023,-0.07649550533947837
113,-0.4032281147725984,0.2198845731541786,0.041226496596805544,-0.4029643681154738,0.21434769319121047,0.03806247269808764,0.050582032192657264,-0.11317293867473072,-0.10999615780738337,0.41383482164448193,-0.2036452591645534,-0.062111761604043976
114,-0.4087271197083032,0.21741257059598768,0.034427589291252364,-0.4105002532775683,0.21331667337226623,0.03460478910922686,0.17763868436669453,-0.2530728406795012,-0.0826688848850164,0.305708414686155,-0.22136977290195986,-0.07631908324384523
115,-0.40735274371151015,0.207857920489654,0.03269439754789882,-0.4081297100658918,0.20396200611778148,0.03506002118015444,0.1075511052388449,-0.41853388512067063,-0.07373801672354251,0.21647447183568574,-0.2753464563832801,-0.049499489610754836
116,-0.40377661128439934,0.19757897600889576,0.045835738429337476,-0.40226812647761073,0.19475758849075944,0.052720135751080865,0.20042559227403195,-0.3006036303626105,-0.009533901702350307,0.10891164879547777,-0.13410977629786505,0.01739661836855026
117,-0.4085628661603201,0.19287057364201796,0.06155110698117502,-0.4068368029008964,0.1919829656760244,0.06861106119743623,0.29761188815685397,-0.33435567359356655,0.04917755653002783,0.13573345783896718,-0.3226555570426002,0.07672457605243845
118,-0.406578194649127,0.19028874755996739,0.07220642368585511,-0.40645914540353106,0.18982123792059574,0.07580235358734856,0.4741403553941105,-0.3610999781307464,0.13588366962463574,0.23369924449495605,-0.32104275493810075,0.16430558144507343
119,-0.40329100851455935,0.19312675206148502,0.07750734867059063,-0.4017150475781612,0.19093203101734033,0.07655893631758454,0.4324673596174216,-0.3660583125257702,0.10988241978518237,0.1305933389710983,-0.3772724877204063,0.07767231682560395
120,-0.39992908344568207,0.19525360595392025,0.08220343364061504,-0.40205730160214104,0.1948209788946895,0.07397533094771402,0.05570242361666785,-0.3956927709895048,0.1146258630721527,0.1905563364632555,-0.3753339462022735,0.07077851201486486
