frame,vx_sp_ma,vy_sp_ma,vz_sp_ma,vx_sp_lp,vy_sp_lp,vz_sp_lp,vx_sift_ma,vy_sift_ma,vz_sift_ma,vx_sift_lp,vy_sift_lp,vz_sift_lp
25,0.4019320978214775,-0.18666517622157913,0.10960840253626733,0.39355718768052383,-0.18360434190471195,0.08803791266981419,-0.47791173916702956,-0.26787426760806854,0.37681442341592664,-0.619996540979029,-0.5499945195527105,0.3313476064868024
26,0.4016754895796921,-0.18722517522755805,0.07817926325362445,0.3948225810971316,-0.18710719159000083,0.06873435094124937,-0.3836410100932355,-0.5612237153697236,0.3030062578550889,-0.6794217508823567,-0.8633890526122701,0.2507073278878599
27,0.39931158018255586,-0.19335934847012795,0.05424654383544579,0.39100533449197106,-0.19386548357208339,0.06321259810385349,-0.1483180143637831,-0.6389168487603271,0.2703281552060917,-0.3897892265565721,-0.7529012180070681,0.23097907200040482
28,0.39968533524373795,-0.2004852280345757,0.028867241490484752,0.3907712836141254,-0.19750980572168036,0.05183415016115046,-0.3182601557803941,-0.20454765408564785,0.20007593580077823,-0.09190422047085872,-0.6579328588563432,0.17514952894847327
29,0.3926460194563201,-0.20460438123836877,0.00706878348388571,0.3872575910155181,-0.20418268179120766,0.04297778917187853,-0.6126031916212695,-0.7020478241099745,0.13735752733499304,-0.41704048373800756,-1.0552298056913005,0.09827214734209685
30,0.39011449548752225,-0.2112348292790433,0.009807953522723734,0.38467536022975535,-0.21479633758556252,0.04237816769459664,0.045071735431852,-0.8270428799930447,0.07426402204627379,0.5115867172526876,-0.6245873028077742,0.059859705350096236
31,0.38552997603183936,-0.21041827756027406,0.039011499087464506,0.38048678769911204,-0.212669566612118,0.07632144318775615,0.2287835322231211,-1.3094826267902113,0.04840632764893945,0.8220882549959373,-0.693575692508904,0.060552539161829524
32,0.3826268624438996,-0.19264542138532548,0.06840225485793494,0.3751422986490187,-0.19350304080887626,0.09804354648074762,0.9310838203722182,-0.7530214271175915,-0.00575219799909728,0.82458942249873,-0.5626394331305443,0.08644050969850284
33,0.3728893718100065,-0.16460373764028538,0.0939086080992069,0.363628656391982,-0.1620271298356635,0.11187288417381623,0.9445411626575234,-0.32209211917322084,0.049333466416090745,0.4839336836333415,-0.313341421860956,0.12813153260013047
34,0.35090948619461626,-0.14840791098557082,0.108904097122511,0.33890304504769064,-0.143794043645057,0.11846753033451381,0.6936671447664003,-0.19068346578393314,0.0003407207937346701,0.2020887949395716,-0.13368604630836262,0.0643488807456614
35,0.314068448818947,-0.15899978272484178,0.1349821263076909,0.3072967398243792,-0.15158582214827174,0.1319676175299719,0.5452751625627972,-0.2032470308931973,0.021921240777678198,0.19862783190650687,-0.13811626405954822,0.07047572135329301
36,0.279851692035144,-0.1750037812953149,0.15774756264766165,0.283194305924759,-0.17082539731511667,0.13821088358569344,0.7772879804570922,0.16701955775958421,0.057877921473676486,0.14973981687239216,-0.06652695250386659,0.05593358662102504
37,0.2563720097296939,-0.1768573460607446,0.15619578522508526,0.2718063475697987,-0.18546838485935807,0.11624043059500012,-0.10035047652027781,0.01954576490521369,0.081093268265934,-0.255292154278039,-0.057905933153284184,0.06371534452395325
38,0.2486605705618439,-0.1681324461209702,0.12853526979706537,0.27421424473643996,-0.18563888383243826,0.09752650883203182,-0.6482795884652557,0.149813824247731,0.12636058966823907,-0.5850845772229041,-0.09901056104001935,0.13277331231174588
39,0.24976690569211205,-0.16098688655792098,0.10135758365895761,0.2794345295668556,-0.18288610218219334,0.07747734256393479,-0.6816012507180336,0.24253264490187784,0.14529312395197835,-0.3747625314318948,-0.0015157288447282258,0.17450145072262488
40,0.2615672656126814,-0.16338339967319193,0.07511437030278695,0.29008666870374566,-0.18329390893694536,0.058841936780834235,-0.2091247533732336,-0.21114359525255472,0.11999666432163852,0.19010981224987689,-0.4888065457914745,0.15911142120211108
41,0.28376746938301806,-0.16582806369702652,0.05289643084100756,0.30466911473690994,-0.1770617979409157,0.04554256363892715,-0.21393985072216687,-0.5786901291841949,0.22530858922631108,-0.021804701299299345,-0.749593655856812,0.2360086010838545
42,0.30622851758117714,-0.1697269369330456,0.025096176593427073,0.3152614839580797,-0.17391780722612515,0.03470459121767311,-0.28330796220625665,-0.5621327766860985,0.2672629345451736,-0.07706570413213212,-0.594917861300869,0.2662852434087901
43,0.3189951967017375,-0.17970008764400786,0.002029819735619771,0.3192913423360886,-0.18063858831384047,0.028245347815526418,-0.2562134851873309,-0.5351225772352631,0.3229502884539664,-0.019756922113117775,-0.388232124054816,0.289683174179648
44,0.3253087238106407,-0.1893227123862761,-0.003290906308780724,0.32044590406415013,-0.1894905261738548,0.02086969678164506,0.046785614635948214,-0.4584510391446208,0.28272225200569207,0.04693573081859749,-0.22362302352376234,0.1949996368032623
45,0.32639148789047434,-0.1971756264964365,-0.005239315991861003,0.3187963455778318,-0.1937607562190058,0.01705563633949438,0.29990685098489633,-0.3216504520138945,0.215648925857809,0.01890375318604978,-0.056570031956222594,0.1427307269321121
46,0.3300047418518502,-0.2015544376997266,-0.0032267432588376273,0.3208112923799126,-0.1946169638498928,0.0145127035100991,0.08510798518200893,-0.38588406907768824,0.19245055198584948,-0.19509966968099984,-0.05450811198483581,0.14798641325642292
47,0.3344465384011137,-0.19616064078526385,0.00234305533312976,0.32559542453584744,-0.19090480729555281,0.01710689578241308,-0.2598413260589615,-0.09866886487980735,0.18202404490409624,-0.1441507996870976,-0.11340259702628194,0.12415443187029762
48,0.33867119739793194,-0.18933003447318253,0.008934726228832297,0.33075396037676413,-0.18708660755385526,0.023180233385177076,-0.26370735457234085,0.20136875472741156,0.10985972486668975,-0.3095379171580739,-0.029369105143921242,0.11377112418711757
49,0.3411570080913518,-0.18266949848956235,0.033713879029513956,0.3338882405080175,-0.18311720528888464,0.05174568234687982,-0.1226588076044819,0.2985383802275208,0.07097913875475098,-0.11406095918464537,0.1204500954693436,0.11255135898659532
50,0.34423778373195524,-0.1791414132297001,0.05883767241527893,0.3402268224279056,-0.18020659496817573,0.07688127289829787,-0.09841362911354974,0.31877106790268134,0.02966931042699057,-0.005006622956979151,0.2152687818762424,0.10658948227443403
51,0.3446795147121279,-0.18693103472568645,0.08528259018090824,0.3445018389725329,-0.18785385425779114,0.09700561557990572,-0.14191021177832627,0.24852205170109504,0.07551176656090906,-0.002144308344202109,0.16475513507648032,0.11240281168542385
52,0.34483246361555275,-0.19216751782113523,0.11002202044055015,0.343223664729106,-0.19130750020115903,0.11172492969721559,-0.11092642454721584,0.2255484462112318,0.09646276955690869,0.01451764846842099,0.21946373049485246,0.10602233636573605
53,0.34537798181413826,-0.18933404686344601,0.13489718355454738,0.342990632619419,-0.18560242812473732,0.1239037766678952,0.016985508760469933,0.2168914465569651,0.0892869073642414,-0.015808776737034243,0.13634301042709424,0.10976163699563805
54,0.3467675584404543,-0.18690843184645484,0.15493781207630025,0.3448703893754835,-0.18039370185731413,0.1327303052031935,0.1724339133662178,0.05590533493065228,0.10739541119968005,0.22489853614430783,-0.18306669765794764,0.11904239966253422
55,0.34607005511974676,-0.1831508530669232,0.15453912912306397,0.3443772843894103,-0.17391733285705596,0.11610162094696247,0.4879509971578203,0.026104699818588067,0.12667841449134842,0.4217917062145823,-0.13839523589671698,0.13539799032025301
56,0.3415512495953978,-0.18258957681750654,0.1331550359895116,0.33733224663530953,-0.17397150942161543,0.09664276533586498,0.19699069197740504,0.04622921141132638,0.10714295384570306,0.0563072543328891,0.07798184276759498,0.10244628793459491
57,0.33270109759084,-0.18735831385388163,0.10938681595062612,0.3297891846652438,-0.18158183577830656,0.07955320248206361,0.157140758265583,0.04110012219700922,0.10928995274537551,0.08046743629189901,0.18063807480686575,0.10114580627915583
58,0.32648543057757573,-0.1910035754572651,0.08554368037979519,0.3291707168473474,-0.19117510919911046,0.06552072204651413,0.11152742494333073,0.07960306112413276,0.10698322796110321,0.0036506099247011203,0.19477445056401127,0.10400304754270587
59,0.3252722892193126,-0.18742233486465393,0.05818947188763059,0.32830437356423126,-0.1903461856359966,0.04807699675099727,0.038134490460241206,-0.039805237507275375,0.11461461181084562,-0.07982091151683222,0.07601520990153923,0.11044849853346426
60,0.32663417696979785,-0.18341501031114332,0.034573475714234046,0.328555426686097,-0.18742710006108224,0.039393388427220226,0.06961093876226081,0.019098211290580477,0.0868065709673863,-0.04728122655506515,0.10508034188675709,0.07565189790632194
61,0.3280043091750393,-0.1857873855685212,0.006515915054681949,0.33119071421941315,-0.19262016735589693,0.025633562422489008,-0.06252585582168348,0.23822024654706264,0.07787861073074301,-0.008042326661154404,0.08135865830998609,0.07680981145328955
62,0.3298145793359346,-0.18985393064079212,-0.005674252263667052,0.33302819170124515,-0.1948383720085046,0.014765501216687323,-0.24494671583500555,0.15072414223379324,0.053117652529882896,-0.021075499840858304,-0.07017658897115314,0.06667598487951823
63,0.3328191356549658,-0.18822599615618468,-0.012051208545066732,0.3316024919489441,-0.18974995392062438,0.007001580345136796,-0.056834135042273345,0.04819414823665851,0.05374000833402099,-0.017817323863904277,0.014679937984245996,0.049353726211975604
64,0.34023042486511756,-0.18543708373129206,-0.014020439383127642,0.33739246163045705,-0.1867182659319206,0.0033484669896451506,-0.06708350711552488,-0.07408360641383809,0.036083505344469226,0.007610678714356868,-0.0399111369116031,0.034095373682224914
65,0.3455070033565306,-0.1803260255567225,-0.01759424637055266,0.3458652675498704,-0.18309830624698623,-0.0015621293825202063,-0.014912284415361635,-0.05249326550062884,0.015276885666984283,0.012106676963040767,0.049500276459771564,0.021988567053624924
66,0.35027305214730603,-0.1792294138015577,-0.0197857270473873,0.34957148866423887,-0.18028792170940391,-0.007411267024683927,0.039573676516452556,0.05137893917963633,-0.0013823377752759831,0.004953248360551707,0.10218361153898402,0.02181562036083371
67,0.3558254800342376,-0.18012794845708496,-0.02195598809256214,0.3542051741085558,-0.17866491592140651,-0.0074721455829276345,0.030813371481143326,0.026503680135572364,0.01328764946391632,0.00607817846412978,0.0921268003739446,0.024891179887928102
68,0.3572796284503184,-0.1787570646165415,-0.01079304716450247,0.357294095418652,-0.17720675212562098,0.003397547885868054,0.09848327432868512,-0.13741776659969845,-0.005123018592722524,0.12866437132295935,-0.15711263064787617,0.010251883357445837
69,0.353461155223877,-0.1888240480767005,-0.0003445693779573489,0.35309127734569884,-0.1880823336647478,0.012628467361128676,0.043186657047705086,-0.059021134713792,-0.02282067940768912,0.017218924362148585,-0.15032301035117127,-0.010141583387602756
70,0.35700617291407466,-0.19706328248331556,0.009344831625554696,0.3530482886095481,-0.19496870795322588,0.019183578298090535,0.015733868729043764,-0.0754774867894446,-0.028009554697195203,-0.027318934411183632,-0.0714015532364911,-0.020351324182459458
71,0.3576733994056521,-0.1980524632686187,0.02052418742837905,0.35277153058825456,-0.19718576237956842,0.026493197049627628,-0.041869334554910105,0.041847618070227396,-0.033319560136373286,-0.08106622704047547,0.05496808472994244,-0.02888986241736998
72,0.36068927209458623,-0.19848815085995275,0.029574773676829758,0.3588524210792815,-0.1986111688173906,0.029861920619232336,-0.12329805281435725,-0.0565013176546648,-0.03657808615236961,-0.17098693766477124,-0.012674259443615388,-0.03297534159224875
73,0.36159798288102823,-0.20188127238808712,0.03969293127679264,0.35881184849426323,-0.20205991071840315,0.0342023119019703,-0.3917482568235068,-0.1389653626164103,-0.040923749701853224,-0.5142580297021611,-0.06293184000115537,-0.02887032042137922
74,0.3654754720326716,-0.20328164562825318,0.0491188340583416,0.3637012306936462,-0.20448530129511472,0.038726370861006915,-0.22719705757951378,-0.1773072630011321,-0.053125115523414965,-0.1790012401686119,-0.09266447480442941,-0.03318039909282273
75,0.37228557687426866,-0.19643242470272473,0.051033369423725224,0.3703048395392804,-0.19616839757059182,0.04242555001111577,-0.2217747366734865,-0.22445983558171553,-0.048198201472130706,-0.019687285324669207,-0.36737375345521217,-0.027987341247566272
76,0.37930421500686773,-0.19097491419140367,0.05127660306828448,0.3758817779412273,-0.19055482720982325,0.04429502728924789,-0.20103034483947566,-0.1572605188218125,-0.03943659125685433,-0.06882620857986443,-0.2185653959144668,-0.0286752252097919
77,0.37906366996791685,-0.1931881955137096,0.05245546879292305,0.37574563203958006,-0.1908909487874677,0.045883943263821225,-0.1497386518673028,-0.21245363464842434,-0.059057672840434415,-0.024772958253908545,-0.20509215767452654,-0.0626963136254324
78,0.37820889735578844,-0.2029810649415072,0.05263262059292913,0.3739699944515633,-0.19984028800051673,0.04745152882896138,-0.17824474923767472,-0.44412280623356776,-0.022136484593648264,-0.11991623237281013,-0.3824941022096936,-0.010622734865327508
79,0.37380331479340234,-0.21044307760139971,0.053381554244944285,0.3720900521902563,-0.2065825756611178,0.04800686965755752,-0.1469755725647381,-0.4939998647412154,-0.0039175067760343065,-0.153042291527198,-0.43679259464954523,0.007451001285233496
80,0.3773635259332868,-0.2079395289657998,0.05123871515048519,0.3750192032488012,-0.20368459793005764,0.046291733825042924,0.2824394003502181,-0.34243238928751263,-0.03030818702021225,0.09999591570629204,-0.20278291755371106,-0.03297327059933315
81,0.37403324940823657,-0.19845019197856018,0.05107150196295765,0.37113055847564724,-0.19465088237419992,0.0462278449715224,0.20742219483991625,-0.283008281772059,-0.009033402299360092,0.20487180020678458,-0.11276346020539244,-0.011488612200141758
82,0.3757796896535055,-0.19393732028566985,0.0426522123977907,0.373632402896144,-0.19129503062040457,0.036682123360623535,0.22383003330383588,-0.07854566380631794,0.021540437252910046,0.31064927640699824,-0.09183893631123045,0.03400925420314268
83,0.3762683135307814,-0.1930883916200695,0.030802949062422324,0.37569750319878625,-0.1917025184051614,0.02564448016275456,0.2096697743550415,-0.11164113511426599,0.012040738113820892,0.16945790019120938,-0.04404727702461529,0.009911011793589239
84,0.3749367784368287,-0.19279922338523978,0.023182108879158978,0.3737189710983749,-0.19143952087431834,0.02035140910699168,0.254081422687645,0.020476071929460563,-0.008955233893056459,0.22807071623008018,0.1200845787586542,-0.06104007834727394
85,0.37304106200151627,-0.1920780993991339,0.0163615500518741,0.374065787881269,-0.19101942753717197,0.01667656176860493,0.3554170488666287,0.18494828675750224,-0.01582611112934793,0.23020766484145616,0.10713849312551636,-0.019845472014832843
86,0.37296315718347084,-0.19390211719899206,0.009085747961987602,0.376032867409437,-0.19469488346898142,0.013162920944142512,0.31442648158230657,0.1586658362716738,0.027651255793685558,0.07260152005497805,-0.07960541537832155,0.06143837365876358
87,0.36957930717511633,-0.19780379245705354,0.003595546260398515,0.37341698286094416,-0.19949388394760248,0.010803926881694043,0.2643182996510933,-0.1948479897606043,0.05545256630220447,0.20405807796486958,-0.40735235200266573,0.04934773270575602
88,0.37412965708421836,-0.20061915844626474,0.0046127424007644125,0.3734263742797017,-0.2010833418728048,0.01616463029990749,-0.029406404865136015,-0.22956273507627564,0.10800125982580842,-0.12337229753152451,-0.32962814827025744,0.12627260016698308
89,0.3774798968114157,-0.196406840282861,0.00887080361572601,0.3760506642041569,-0.1983186607969427,0.018373155083973865,-0.10569963323038242,-0.27183320907791453,0.09747194385455425,-0.060483501994139155,-0.3318685860718531,0.1295908489667119
90,0.3786102039141945,-0.19558554798145572,0.012745752786948342,0.37745621284420916,-0.19903833090946232,0.020076788336404416,-0.08283064592753199,-0.25968115320401075,0.13066556249196407,-0.09514591847626641,-0.21615179949372829,0.1341246198606687
91,0.38173203473563805,-0.19326887881251834,0.018048358126475803,0.37831042115631885,-0.19643090602236435,0.02361527983097017,-0.14055076152703663,-0.36842910387478417,0.1791176663012448,-0.06353693775085052,-0.17178234634588307,0.10354202171621603
92,0.3863027123720541,-0.18452692395988968,0.026215103016699937,0.3827369525892118,-0.18596731366387875,0.030023643098796828,-0.1915014319751583,-0.41769995248127456,0.17015469980034006,-0.08457090964694686,-0.19016620554418756,0.09828754275825632
93,0.38668721515841054,-0.1790507215312011,0.033935505580788644,0.3851424689540546,-0.17993681545699397,0.03479810749488454,-0.15590678519561635,-0.3000333210697458,0.10528439599112005,-0.13101491062996376,-0.15079435978265537,0.06700330199106988
94,0.3889328468038591,-0.18627268083768805,0.04130807263447921,0.3901476088723303,-0.18502757555398144,0.03865670687320159,-0.30824965844146496,-0.056601155268747996,0.1261712619796202,-0.1486136726896672,-0.11374640669446764,0.08578974514376651
95,0.38658283880480937,-0.19352437645340892,0.04019840342333803,0.38791153149176555,-0.19096737169525038,0.03678450204091284,-0.10282970685089787,-0.03560402463032889,0.04352233347060659,-0.11692677717061706,-0.08257245464896923,0.039153075797904724
96,0.38250766394406466,-0.2031453581569694,0.04272580396652423,0.38341524973138225,-0.20094208546516684,0.03796888003990993,-0.11883077634911046,0.027347402115356967,0.012729099180526747,-0.08142163032139908,-0.04660237003345105,0.016052969548449866
97,0.38492354158364017,-0.207588476538232,0.045736817047375394,0.38668171453369815,-0.20747104611044664,0.0400733481120199,-0.14936969583795223,-0.0741266376414249,0.010294949263920184,-0.15593228622463767,-0.13009958051245682,0.04031285135071532
98,0.39047375166866183,-0.20562547340248175,0.04937684966001846,0.3903580023216571,-0.20667757115582727,0.043076101012155914,-0.16958530048658849,-0.17653680679152808,0.010106089373274674,-0.1420435828653254,-0.24525761329645684,0.027635277771616625
99,0.3945288322823973,-0.2029200738715026,0.04780824180361477,0.39187084562289815,-0.2026235572217402,0.04326558603954851,-0.2355364830096912,-0.13163332640145395,-0.008439452770067187,-0.24528268615368692,-0.18261142352990584,0.011236971776516497
100,0.39743341587965303,-0.1997070233697961,0.0436783724302249,0.3912777851893813,-0.19906894520378807,0.04111526299900853,-0.24104330159733625,-0.21353638541513126,0.010324496522777987,-0.2702305290364966,-0.2545691452895773,0.023995067451529357
101,0.39927423400558204,-0.19886660661587954,0.04147770573204197,0.3971900467340429,-0.19989961600963016,0.04115255680497251,-0.4371115368352201,-0.0788589005527161,-0.0055916290198756305,-0.53359811014284,-0.007285743202311901,0.029582943882644742
102,0.39733811989693657,-0.2027739190469963,0.04204895376440288,0.3943215236825243,-0.20112918626173354,0.04028949781985652,-0.3468851617158472,-0.07465633929424437,0.025950406767703667,-0.2956904816589528,0.004604122461578181,0.03891787779633251
103,0.39258275479897964,-0.21315346823642206,0.0440156071189025,0.38876737432345276,-0.21044936924597096,0.04266446811264046,-0.31804661671204143,-0.135165942678765,0.026318114429383123,-0.17942118493193204,-0.07071444934839247,0.015483781176866843
104,0.38747912066624146,-0.2189327165847124,0.045239141414519915,0.3865747007205667,-0.21795696573434992,0.04611743008137313,-0.24960624027829031,-0.03552994421357912,0.0071578077440552345,-0.13799689754767835,-0.012739505324072413,0.014383481480796302
105,0.3886977268184775,-0.2153100558094083,0.047067618549588436,0.3887520537614775,-0.21620237764746603,0.04888959899210136,-0.33788792589559197,0.13772241030279317,0.01273294730347076,-0.25500447238342455,0.09409801701481305,0.012260450485352506
106,0.3942450483273485,-0.21097958676383516,0.04871487880726849,0.3940535935242609,-0.21244972355570652,0.049339023827048356,-0.23879563347993724,0.09896327057002152,0.023743053762619672,-0.1966668888729574,0.04188598342750316,0.014056555603554618
107,0.40082428150214344,-0.20777496966237435,0.0537567305418378,0.39878327360044935,-0.2087296965242708,0.05494305621783947,-0.043774136700084953,0.07030396645539025,-0.02932379254658519,0.042590538629577644,-0.11032654553320709,-0.046022384805772594
108,0.4003554554698306,-0.2086571646228087,0.05788976681573416,0.40149850674825915,-0.2109331265074259,0.05800592117453318,0.1277591885201261,-0.16296974006575893,-0.03523161428524486,-0.04344855035680595,-0.2184134735338562,-0.035414322604714485
109,0.40207024941473196,-0.21400991794629104,0.05944431698550341,0.40167206421510215,-0.21433075575309146,0.05637932607039869,0.17373682253072348,-0.11976890227658862,-0.06717468179588508,0.16051208448014942,-0.10591450044532401,-0.057845984258145446
110,0.40137843895234565,-0.216752398715685,0.058023826572598025,0.39896024666993274,-0.21487922232679055,0.052439705125392096,0.19817980196113755,0.05210855658175402,-0.07078028154317165,0.222784060476133,0.07736823608976524,-0.0666675483972808
111,0.4013175051586466,-0.22047057168992507,0.055802625945144735,0.3998718443648714,-0.21717030538952986,0.05078011940419475,0.28337337800622053,0.033433091989535174,-0.08348640937355867,0.3014544569862038,0.07813779066005588,-0.06877193600345717
112,0.3992003970509282,-0.22202654890094947,0.054197870060323894,0.39724517295258815,-0.21588754637468985,0.051612607927465394,0.3951320850535618,0.045915247729715475,-0.097118251153705,0.2484503445742866,0.17909811448264754,-0.0730975471052828
113,0.39927832103993843,-0.22390374064853427,0.05554907152263948,0.3991697488819947,-0.2184064216133746,0.05230787656285825,-0.046101371864956484,0.11228171970626022,-0.11284187916449269,-0.4094778424724625,0.20751236846945617,-0.07651820418416617
114,0.40344502234685176,-0.22385480323951001,0.051307739696430835,0.4052841324195439,-0.21978782731717297,0.051478495325582456,-0.17030534412205162,0.2547184540155236,-0.09246679592516216,-0.2990587742400926,0.22534308097679445,-0.08983962954992405
115,0.40183346022577654,-0.21525454629459467,0.049045357507985804,0.4026131849557032,-0.21133627269112754,0.05137283725917681,-0.09669171349447123,0.4192967765658173,-0.08376200836679745,-0.20919547638314756,0.27869475089902207,-0.06077463248143836
116,0.39812011294928046,-0.20431763459867203,0.06267853185625095,0.3964347770976924,-0.20135556620330336,0.06946207623304582,-0.19416372629022585,0.30410324482399315,-0.021107339668000116,-0.10683389693753892,0.13639223190814115,0.011554185948349577
117,0.40362150161352955,-0.19785511775596756,0.07651306009928352,0.401695764137274,-0.19684659376484906,0.08350480597169732,-0.29399819737549293,0.3392312884741732,0.03566759541758421,-0.13321828755688192,0.3255866464816527,0.06828663215493214
118,0.40184849383191534,-0.19476234212066898,0.08552672991689876,0.40163824529382375,-0.19424946996011228,0.08911228531897993,-0.4727091366538494,0.36897893772438756,0.1186054725958755,-0.2336938441265928,0.3260902099930876,0.15405347653903212
119,0.39833115835564104,-0.19735251274264826,0.09128659817119562,0.3968120045153818,-0.1951496797058257,0.09026697199091764,-0.43047381026603854,0.3730046567999365,0.09306275389287623,-0.12768840046410337,0.3798889718001779,0.0692977666807793
120,0.3958224494743099,-0.19793071668535228,0.09472416170438919,0.3981682899752835,-0.1976073913213004,0.08655038377299554,-0.054997364359901296,0.39740944679868184,0.10888360300701493,-0.1888458883130209,0.3777853384472772,0.06174426955312752
